contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
EFX260417C00130000,2026-04-07 13:32:22+00:00,130.0,55.0,51.3,54.3,-52.1,-48.646126,1.0,1,1.25390998046875,True,REGULAR,USD
EFX260417C00135000,2026-02-27 20:19:19+00:00,135.0,73.17,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
EFX260417C00150000,2025-12-22 14:32:02+00:00,150.0,74.0,52.2,55.2,0.0,0.0,1.0,27,3.0224633813476567,True,REGULAR,USD
EFX260417C00160000,2026-03-20 18:27:26+00:00,160.0,20.6,22.7,25.2,0.0,0.0,2.0,4,0.526371923828125,True,REGULAR,USD
EFX260417C00165000,2026-03-26 14:10:11+00:00,165.0,15.5,17.6,20.7,0.0,0.0,,14,0.6982452050781252,True,REGULAR,USD
EFX260417C00170000,2026-03-31 16:44:28+00:00,170.0,12.7,13.7,16.4,0.0,0.0,2.0,5,0.6450230810546875,True,REGULAR,USD
EFX260417C00175000,2026-04-02 19:08:20+00:00,175.0,10.2,9.8,11.0,0.0,0.0,1.0,6,0.46680220703125,True,REGULAR,USD
EFX260417C00180000,2026-04-01 16:24:37+00:00,180.0,5.6,6.4,7.2,0.0,0.0,11.0,17,0.418951123046875,True,REGULAR,USD
EFX260417C00185000,2026-04-06 19:18:24+00:00,185.0,4.5,3.7,4.7,0.0,0.0,15.0,32,0.4249325085449219,False,REGULAR,USD
EFX260417C00190000,2026-04-06 16:51:51+00:00,190.0,3.1,2.15,3.0,0.0,0.0,7.0,39,0.43860424682617194,False,REGULAR,USD
EFX260417C00195000,2026-04-06 17:00:10+00:00,195.0,1.7,1.05,1.65,0.0,0.0,6.0,23,0.42969320312500003,False,REGULAR,USD
EFX260417C00200000,2026-04-06 19:48:38+00:00,200.0,0.65,0.45,0.95,0.0,0.0,9.0,39,0.43994700683593746,False,REGULAR,USD
EFX260417C00210000,2026-03-30 18:51:00+00:00,210.0,0.23,0.0,2.3,0.0,0.0,1.0,34,0.6342810009765626,False,REGULAR,USD
EFX260417C00220000,2026-03-30 16:16:15+00:00,220.0,0.28,0.0,1.05,0.0,0.0,2.0,52,0.6523472265625001,False,REGULAR,USD
EFX260417C00230000,2026-04-06 14:17:12+00:00,230.0,0.25,0.0,2.15,0.0,0.0,10.0,60,0.9028330029296875,False,REGULAR,USD
EFX260417C00240000,2026-04-06 14:26:52+00:00,240.0,0.38,0.0,0.75,0.0,0.0,3.0,42,0.8330094824218748,False,REGULAR,USD
EFX260417C00250000,2026-03-24 15:52:07+00:00,250.0,0.5,0.0,0.75,0.0,0.0,7.0,62,0.9335944140625,False,REGULAR,USD
EFX260417C00260000,2026-03-31 19:27:39+00:00,260.0,0.18,0.0,0.75,0.0,0.0,1.0,82,1.0283251708984378,False,REGULAR,USD
EFX260417C00270000,2026-03-04 19:19:41+00:00,270.0,0.15,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
EFX260417C00280000,2026-03-11 15:07:25+00:00,280.0,0.08,0.0,0.75,0.0,0.0,40.0,20,1.203128984375,False,REGULAR,USD
EFX260417C00290000,2026-02-05 16:16:36+00:00,290.0,0.2,0.0,0.95,0.0,0.0,38.0,24,1.3315463110351557,False,REGULAR,USD
EFX260417C00300000,2026-03-24 18:15:33+00:00,300.0,0.1,0.0,0.05,0.0,0.0,6.0,76,0.992187578125,False,REGULAR,USD
EFX260417C00310000,2025-11-21 15:07:48+00:00,310.0,1.0,0.0,2.55,0.0,0.0,1.0,6,1.76171994140625,False,REGULAR,USD
EFX260417C00320000,2026-01-26 17:50:45+00:00,320.0,0.25,0.0,0.75,0.0,0.0,1.0,5,1.5048852880859376,False,REGULAR,USD
EFX260417C00330000,2025-11-05 14:30:04+00:00,330.0,0.7,0.0,2.4,0.0,0.0,,1,1.8979497290039062,False,REGULAR,USD
EFX260417C00340000,2025-11-06 14:30:03+00:00,340.0,0.75,0.0,2.3,0.0,0.0,,2,1.9560549072265625,False,REGULAR,USD
EFX260417C00350000,2026-02-03 18:12:58+00:00,350.0,0.2,0.0,1.35,0.0,0.0,62.0,68,1.8544929150390623,False,REGULAR,USD
EFX260417C00360000,2026-02-27 15:58:52+00:00,360.0,0.15,0.0,0.0,0.0,0.0,10.0,0,0.500005,False,REGULAR,USD
EFX260417C00370000,2026-02-04 18:32:25+00:00,370.0,0.1,0.0,2.15,0.0,0.0,1.0,8,2.134770288085937,False,REGULAR,USD
