,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Pensionand Other Post Retirement Benefit Plans Current,254973000.0,204991000.0,191750000.0,212266000.0,
Payables And Accrued Expenses,487770000.0,293179000.0,343496000.0,317003000.0,
Current Accrued Expenses,111845000.0,90777000.0,114712000.0,112271000.0,
Payables,375925000.0,202402000.0,228784000.0,204732000.0,
Total Tax Payable,106740000.0,67610000.0,48653000.0,65010000.0,
Income Tax Payable,106740000.0,67610000.0,48653000.0,65010000.0,
Accounts Payable,269185000.0,134792000.0,180131000.0,139722000.0,
Total Assets,4183599000.0,3708714000.0,3486824000.0,3501252000.0,
Total Non Current Assets,2234299000.0,1892317000.0,1324789000.0,1243337000.0,
Other Non Current Assets,71697000.0,49620000.0,50111000.0,28925000.0,
Defined Pension Benefit,12059000.0,11994000.0,11504000.0,11761000.0,
Non Current Deferred Assets,275265000.0,222438000.0,175775000.0,142784000.0,
Non Current Deferred Taxes Assets,275265000.0,222438000.0,175775000.0,142784000.0,
Investments And Advances,663354000.0,618615000.0,117434000.0,110777000.0,
Investmentin Financial Assets,126256000.0,124121000.0,117434000.0,110777000.0,
Available For Sale Securities,126256000.0,124121000.0,117434000.0,110777000.0,
Long Term Equity Investment,537098000.0,494494000.0,0.0,,
Investments In Other Ventures Under Equity Method,537098000.0,494494000.0,0.0,,
Goodwill And Other Intangible Assets,572290000.0,411294000.0,451056000.0,456673000.0,
Other Intangible Assets,51271000.0,15927000.0,35404000.0,53478000.0,
Goodwill,521019000.0,395367000.0,415652000.0,403195000.0,
Net PPE,639634000.0,578356000.0,518909000.0,492417000.0,
Accumulated Depreciation,-1048970000.0,-953890000.0,-898604000.0,-905699000.0,
Gross PPE,1688604000.0,1532246000.0,1417513000.0,1398116000.0,
Leases,64597000.0,67387000.0,66777000.0,64631000.0,
Construction In Progress,18527000.0,5678000.0,54799000.0,22470000.0,
Other Properties,76635000.0,70185000.0,73417000.0,73734000.0,
Machinery Furniture Equipment,1288356000.0,1186216000.0,1075328000.0,1089809000.0,
Buildings And Improvements,220920000.0,183371000.0,127705000.0,128991000.0,
Land And Improvements,19569000.0,19409000.0,19487000.0,18481000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1949300000.0,1816397000.0,2162035000.0,2257915000.0,
Other Current Assets,33273000.0,17727000.0,37992000.0,14404000.0,
Assets Held For Sale Current,,0.0,23250000.0,0.0,
Prepaid Assets,427564000.0,429086000.0,548970000.0,532962000.0,
Inventory,379552000.0,298492000.0,309974000.0,325019000.0,
Finished Goods,64110000.0,30613000.0,24701000.0,30972000.0,
Work In Process,47876000.0,41964000.0,26851000.0,37982000.0,
Raw Materials,267566000.0,225915000.0,258422000.0,256065000.0,
Receivables,786913000.0,471426000.0,422124000.0,491145000.0,
Accounts Receivable,786913000.0,471426000.0,422124000.0,491145000.0,
Allowance For Doubtful Accounts Receivable,-2410000.0,-2111000.0,-1988000.0,-1955000.0,
Gross Accounts Receivable,789323000.0,473537000.0,424112000.0,493100000.0,
Cash Cash Equivalents And Short Term Investments,321998000.0,599666000.0,819725000.0,894385000.0,
Other Short Term Investments,28247000.0,46312000.0,62154000.0,39612000.0,
Cash And Cash Equivalents,293751000.0,553354000.0,757571000.0,854773000.0,
Cash Equivalents,79039000.0,292178000.0,459415000.0,222356000.0,
Cash Financial,214712000.0,261176000.0,298156000.0,632417000.0,
