contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TER260410C00165000,2026-04-07 13:36:04+00:00,165.0,151.5,149.6,153.4,6.600006,4.5548697,1.0,1,3.2031269921874994,True,REGULAR,USD
TER260410C00175000,2026-03-24 14:59:23+00:00,175.0,138.5,139.6,143.4,0.0,0.0,,1,2.94531513671875,True,REGULAR,USD
TER260410C00222500,2026-04-02 14:36:40+00:00,222.5,88.29,92.2,95.8,0.0,0.0,1.0,2,1.8330086474609373,True,REGULAR,USD
TER260410C00230000,2026-03-27 13:39:11+00:00,230.0,72.5,84.8,88.2,0.0,0.0,1.0,2,1.6357440087890622,True,REGULAR,USD
TER260410C00235000,2026-03-10 14:10:20+00:00,235.0,68.85,79.8,83.4,0.0,0.0,,0,1.6333026147460936,True,REGULAR,USD
TER260410C00245000,2026-03-30 14:00:04+00:00,245.0,42.4,69.4,72.2,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
TER260410C00250000,2026-03-30 13:48:03+00:00,250.0,39.97,64.5,68.2,0.0,0.0,30.0,15,1.2695349023437497,True,REGULAR,USD
TER260410C00252500,2026-03-31 16:40:11+00:00,252.5,38.4,62.0,65.8,0.0,0.0,,1,1.2646521142578124,True,REGULAR,USD
TER260410C00255000,2026-03-30 14:00:11+00:00,255.0,34.3,61.1,64.0,0.0,0.0,,1,1.4272489575195313,True,REGULAR,USD
TER260410C00260000,2026-04-06 19:30:00+00:00,260.0,54.0,54.5,58.2,0.0,0.0,1.0,3,1.0927779736328125,True,REGULAR,USD
TER260410C00265000,2026-03-31 19:52:41+00:00,265.0,35.77,49.4,52.6,0.0,0.0,,6,1.0000000000000003e-05,True,REGULAR,USD
TER260410C00270000,2026-04-01 13:34:11+00:00,270.0,39.12,46.4,49.1,0.0,0.0,1.0,2,0.6796907031250001,True,REGULAR,USD
TER260410C00272500,2026-03-31 16:24:22+00:00,272.5,20.3,42.8,46.4,0.0,0.0,,2,1.0571336206054687,True,REGULAR,USD
TER260410C00275000,2026-04-02 18:04:03+00:00,275.0,33.65,39.9,43.0,0.0,0.0,1.0,8,0.7617211328125001,True,REGULAR,USD
TER260410C00277500,2026-04-02 17:21:05+00:00,277.5,32.0,38.1,41.7,0.0,0.0,3.0,4,1.0166064794921876,True,REGULAR,USD
TER260410C00280000,2026-04-01 13:46:40+00:00,280.0,34.45,35.4,38.4,0.0,0.0,1.0,21,0.8027363476562499,True,REGULAR,USD
TER260410C00282500,2026-04-02 13:32:58+00:00,282.5,24.18,33.4,37.1,0.0,0.0,1.0,3,0.5117236328125,True,REGULAR,USD
TER260410C00285000,2026-04-07 14:19:52+00:00,285.0,28.34,31.3,34.9,3.1399994,12.460315,5.0,17,0.6347692773437501,True,REGULAR,USD
TER260410C00287500,2026-03-31 16:40:09+00:00,287.5,14.1,28.7,31.7,0.0,0.0,,2,0.8137225659179688,True,REGULAR,USD
