,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Non Current Deferred Assets,275265000.0,253455000.0,239809000.0,230937000.0,222438000.0,
Non Current Deferred Taxes Assets,275265000.0,253455000.0,239809000.0,230937000.0,222438000.0,
Investments And Advances,663354000.0,667659000.0,666098000.0,623380000.0,618615000.0,
Investmentin Financial Assets,126256000.0,129658000.0,120684000.0,113754000.0,124121000.0,
Available For Sale Securities,126256000.0,129658000.0,120684000.0,113754000.0,124121000.0,
Long Term Equity Investment,537098000.0,538001000.0,545414000.0,509626000.0,494494000.0,
Investments In Other Ventures Under Equity Method,537098000.0,538001000.0,545414000.0,509626000.0,494494000.0,
Goodwill And Other Intangible Assets,572290000.0,574258000.0,578703000.0,427284000.0,411294000.0,
Other Intangible Assets,51271000.0,54708000.0,58233000.0,17971000.0,15927000.0,
Goodwill,521019000.0,519550000.0,520470000.0,409313000.0,395367000.0,
Net PPE,639634000.0,632381000.0,627220000.0,604610000.0,578356000.0,
Accumulated Depreciation,-1048970000.0,,,,-953890000.0,
Gross PPE,1688604000.0,632381000.0,627220000.0,604610000.0,1532246000.0,
Leases,64597000.0,,,,67387000.0,
Construction In Progress,18527000.0,,,,5678000.0,
Other Properties,76635000.0,632381000.0,627220000.0,604610000.0,70185000.0,
Machinery Furniture Equipment,1288356000.0,,,,1186216000.0,
Buildings And Improvements,220920000.0,,,,183371000.0,
Land And Improvements,19569000.0,,,,19409000.0,
Properties,0.0,,,,0.0,
Current Assets,1949300000.0,1750158000.0,1583607000.0,1755601000.0,1816397000.0,
Other Current Assets,33273000.0,22649000.0,19230000.0,18635000.0,17727000.0,
Assets Held For Sale Current,,,,,0.0,0.0
Prepaid Assets,427564000.0,469240000.0,412981000.0,423729000.0,429086000.0,
Inventory,379552000.0,366752000.0,350505000.0,345063000.0,298492000.0,
Finished Goods,64110000.0,42597000.0,35369000.0,44572000.0,30613000.0,
Work In Process,47876000.0,57050000.0,51142000.0,50680000.0,41964000.0,
Raw Materials,267566000.0,267105000.0,263994000.0,249811000.0,225915000.0,
Receivables,786913000.0,593800000.0,433001000.0,460397000.0,471426000.0,
Accounts Receivable,786913000.0,593800000.0,433001000.0,460397000.0,471426000.0,
Allowance For Doubtful Accounts Receivable,-2410000.0,-1886000.0,-1708000.0,-2170000.0,-2111000.0,
Gross Accounts Receivable,789323000.0,595686000.0,434709000.0,462567000.0,473537000.0,
Cash Cash Equivalents And Short Term Investments,321998000.0,297717000.0,367890000.0,507777000.0,599666000.0,
Other Short Term Investments,28247000.0,25017000.0,28638000.0,32145000.0,46312000.0,
Cash And Cash Equivalents,293751000.0,272700000.0,339252000.0,475632000.0,553354000.0,
Cash Equivalents,79039000.0,,,,292178000.0,311090000.0
Cash Financial,214712000.0,,,,261176000.0,198946000.0
