contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TER260410P00165000,2026-03-06 20:41:45+00:00,165.0,1.1,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
TER260410P00190000,2026-03-30 18:11:06+00:00,190.0,1.06,0.0,2.15,0.0,0.0,,3,2.767581206054688,False,REGULAR,USD
TER260410P00195000,2026-03-30 15:55:09+00:00,195.0,0.2,0.0,2.15,0.0,0.0,1.0,4,2.6459994787597663,False,REGULAR,USD
TER260410P00200000,2026-03-23 14:48:57+00:00,200.0,0.55,0.0,2.15,0.0,0.0,1.0,0,2.5273474316406244,False,REGULAR,USD
TER260410P00205000,2026-03-12 14:39:51+00:00,205.0,1.66,0.0,2.15,0.0,0.0,,1,2.4116250646972657,False,REGULAR,USD
TER260410P00210000,2026-03-30 18:11:06+00:00,210.0,1.15,0.0,2.15,0.0,0.0,3.0,4,2.2978558178710937,False,REGULAR,USD
TER260410P00215000,2026-03-18 16:53:29+00:00,215.0,1.51,0.0,1.15,0.0,0.0,3.0,5,1.953125234375,False,REGULAR,USD
TER260410P00220000,2026-04-02 14:16:58+00:00,220.0,0.63,0.0,0.75,0.0,0.0,3.0,27,1.7304700976562502,False,REGULAR,USD
TER260410P00222500,2026-03-31 17:38:02+00:00,222.5,1.4,0.0,0.75,0.0,0.0,,1,1.68359533203125,False,REGULAR,USD
TER260410P00225000,2026-04-06 13:30:10+00:00,225.0,0.2,0.0,0.75,0.0,0.0,10.0,11,1.6367205664062499,False,REGULAR,USD
TER260410P00227500,2026-04-02 16:55:05+00:00,227.5,0.22,0.0,0.75,0.0,0.0,1.0,1,1.5917989160156247,False,REGULAR,USD
TER260410P00230000,2026-04-02 19:58:16+00:00,230.0,0.76,0.0,0.75,0.0,0.0,1.0,11,1.5459007080078124,False,REGULAR,USD
TER260410P00232500,2026-03-30 14:06:14+00:00,232.5,1.75,0.0,0.75,0.0,0.0,,1,1.5009790576171875,False,REGULAR,USD
TER260410P00235000,2026-03-23 14:27:35+00:00,235.0,1.16,0.0,0.75,0.0,0.0,6.0,9,1.4560574072265624,False,REGULAR,USD
TER260410P00237500,2026-04-02 14:16:58+00:00,237.5,0.94,0.0,0.75,0.0,0.0,3.0,3,1.4121123144531251,False,REGULAR,USD
TER260410P00240000,2026-04-06 19:49:07+00:00,240.0,0.18,0.0,1.25,0.0,0.0,743.0,449,1.4931665966796874,False,REGULAR,USD
TER260410P00245000,2026-04-07 15:46:50+00:00,245.0,0.11,0.0,0.2,-0.120000005,-52.173912,3.0,32,1.05859845703125,False,REGULAR,USD
TER260410P00250000,2026-04-07 15:31:46+00:00,250.0,0.15,0.05,0.5,-0.47,-75.80645,3.0,36,1.1367230664062502,False,REGULAR,USD
TER260410P00252500,2026-04-06 13:30:01+00:00,252.5,0.25,,0.75,0.0,0.0,,2,1.3085972070312497,False,REGULAR,USD
TER260410P00255000,2026-04-06 14:31:41+00:00,255.0,0.44,0.0,0.55,0.0,0.0,2.0,28,1.0556687841796877,False,REGULAR,USD
TER260410P00257500,2026-04-01 19:42:00+00:00,257.5,0.92,0.0,0.75,0.0,0.0,,2,1.0683640332031252,False,REGULAR,USD
TER260410P00260000,2026-04-07 14:08:00+00:00,260.0,0.6,0.2,0.6,-0.16999996,-22.077917,12.0,34,1.0385790258789065,False,REGULAR,USD
TER260410P00262500,2026-04-06 19:09:53+00:00,262.5,0.48,0.0,2.4,0.0,0.0,2.0,1,1.2460975195312498,False,REGULAR,USD
TER260410P00265000,2026-04-06 13:35:06+00:00,265.0,0.8,0.0,1.7,0.0,0.0,1.0,58,1.107426337890625,False,REGULAR,USD
TER260410P00267500,2026-04-07 15:08:16+00:00,267.5,0.75,0.25,1.35,-0.22000003,-22.680416,1.0,1,1.0473680444335938,False,REGULAR,USD
TER260410P00270000,2026-04-06 14:56:41+00:00,270.0,0.95,0.05,2.6,0.0,0.0,14.0,28,1.1264692114257815,False,REGULAR,USD
TER260410P00272500,2026-04-06 19:44:43+00:00,272.5,1.0,0.0,2.7,0.0,0.0,5.0,6,1.08203583984375,False,REGULAR,USD
TER260410P00275000,2026-04-06 19:03:00+00:00,275.0,1.1,0.2,1.8,0.0,0.0,21.0,25,0.9584965087890623,False,REGULAR,USD
TER260410P00277500,2026-04-06 15:36:05+00:00,277.5,1.6,0.55,2.5,0.0,0.0,11.0,16,1.015629921875,False,REGULAR,USD
TER260410P00280000,2026-04-07 15:21:28+00:00,280.0,1.5,0.45,3.1,-0.39999998,-21.05263,7.0,21,1.007573321533203,False,REGULAR,USD
TER260410P00282500,2026-04-06 15:44:40+00:00,282.5,2.26,0.6,3.2,0.0,0.0,2.0,13,0.9750979052734375,False,REGULAR,USD
TER260410P00285000,2026-04-06 19:58:27+00:00,285.0,1.58,1.05,2.45,0.0,0.0,10.0,40,0.8996592065429687,False,REGULAR,USD
TER260410P00287500,2026-04-01 16:54:50+00:00,287.5,4.43,1.4,3.0,0.0,0.0,7.0,7,0.9116219775390625,False,REGULAR,USD
TER260410P00290000,2026-04-07 15:22:56+00:00,290.0,2.62,1.75,2.95,0.21999979,9.166657,2.0,39,0.8767102172851562,False,REGULAR,USD
TER260410P00292500,2026-04-06 17:12:18+00:00,292.5,3.4,1.5,3.2,0.0,0.0,4.0,12,0.8208025732421874,False,REGULAR,USD
TER260410P00295000,2026-04-07 15:22:56+00:00,295.0,3.47,2.6,4.0,-1.7299998,-33.26923,11.0,18,0.8728040063476561,False,REGULAR,USD
TER260410P00297500,2026-04-07 14:06:25+00:00,297.5,4.9,2.95,4.2,0.5999999,13.953486,1.0,15,0.8405777661132812,False,REGULAR,USD
TER260410P00300000,2026-04-07 14:20:13+00:00,300.0,5.48,3.5,5.1,1.3499999,32.687645,1.0,83,0.848634326171875,False,REGULAR,USD
TER260410P00302500,2026-04-07 14:07:47+00:00,302.5,6.5,4.2,5.5,1.77,37.42072,12.0,15,0.8327653442382811,False,REGULAR,USD
TER260410P00305000,2026-04-07 15:06:02+00:00,305.0,7.4,4.3,6.1,0.8000002,12.121215,12.0,24,0.7941915112304687,False,REGULAR,USD
TER260410P00307500,2026-04-02 14:36:09+00:00,307.5,13.5,5.0,6.9,0.0,0.0,5.0,17,0.7849142602539063,False,REGULAR,USD
TER260410P00310000,2026-04-06 19:23:45+00:00,310.0,8.04,5.9,8.2,0.0,0.0,10.0,34,0.79687703125,False,REGULAR,USD
TER260410P00312500,2026-04-06 19:38:53+00:00,312.5,9.2,7.0,8.7,0.0,0.0,3.0,4,0.7774680456542968,False,REGULAR,USD
TER260410P00315000,2026-04-02 18:23:47+00:00,315.0,17.5,8.2,9.8,0.0,0.0,1.0,9,0.778322529296875,False,REGULAR,USD
TER260410P00317500,2026-04-01 18:02:15+00:00,317.5,15.1,9.0,11.4,0.0,0.0,,1,0.7756370092773439,False,REGULAR,USD
TER260410P00320000,2026-04-07 15:22:45+00:00,320.0,13.15,9.8,12.2,-5.800001,-30.606865,10.0,13,0.7354762780761719,True,REGULAR,USD
TER260410P00325000,2026-04-01 18:33:56+00:00,325.0,22.3,13.1,15.7,0.0,0.0,1.0,7,0.7695335546875001,True,REGULAR,USD
