Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-31,2026-02-27,"[datetime.date(2026, 4, 28)]",2.02,1.91551,1.95829,3033000000,2895000000,2949422800
