,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1106,25309726,7676692931,-0.006
1,2025-12-31,Blackrock Inc.,0.0904,20673687,6270535953,-0.080699995
2,2025-12-31,"FMR, LLC",0.0452,10331737,3133719124,-0.037100002
3,2025-12-31,JPMORGAN CHASE & CO,0.042600002,9742967,2955139296,-0.5177
4,2025-12-31,State Street Corporation,0.0416,9519648,2887404411,-0.0034
5,2025-12-31,"Principal Financial Group, Inc.",0.040999997,9371706,2842532123,-0.106300004
6,2025-12-31,"Geode Capital Management, LLC",0.028199999,6448978,1956039501,0.0049
7,2025-12-31,"Franklin Resources, Inc.",0.0275,6294665,1909234825,0.0473
8,2025-12-31,Bank of America Corporation,0.025799999,5906233,1791419516,-0.0127
9,2025-12-31,Price (T.Rowe) Associates Inc,0.0223,5092347,1544559756,0.1031
