Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-18,2026-03-04,"[datetime.date(2026, 4, 29)]",1.08111,1.0,1.04427,1372236690,1278800000,1310000190
