,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.102,482707302,158397982311,0.0082
1,2025-12-31,Blackrock Inc.,0.0802,379894948,124660623537,0.0052
2,2025-12-31,State Street Corporation,0.0401,190084351,62375227270,0.0272
3,2025-12-31,Capital International Investors,0.03,141864077,46551985988,-0.0315
4,2025-12-31,Capital World Investors,0.025999999,123257172,40446223351,-0.090900004
5,2025-12-31,"FMR, LLC",0.025999999,123186236,40422946058,0.0196
6,2025-12-31,"Geode Capital Management, LLC",0.0235,111277280,36515081823,0.014099999
7,2025-12-31,JPMORGAN CHASE & CO,0.0198,93758850,30766496803,-0.501
8,2025-12-31,Capital Research Global Investors,0.0182,86361719,28339165332,-0.0154
9,2025-12-31,Price (T.Rowe) Associates Inc,0.018099999,85546083,28071518466,0.03
