Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-31,2026-03-23,"[datetime.date(2026, 6, 4)]",2.5,2.33,2.38838,22395500000,21879000000,22057543290
