Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-05-01,2026-04-10,"[datetime.date(2026, 3, 19)]",3.68,3.58,3.63349,3755674860,3694100000,3728965690
