,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-22743000.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.171,0.184,0.173238,0.186324,
Total Unusual Items,-133000000.0,,57000000.0,-95000000.0,-701000000.0
Total Unusual Items Excluding Goodwill,-133000000.0,,57000000.0,-95000000.0,-701000000.0
Net Income From Continuing Operation Net Minority Interest,2211000000.0,1940000000.0,1951000000.0,2238000000.0,
Reconciled Depreciation,762000000.0,622000000.0,798000000.0,484000000.0,
Net Interest Income,5991000000.0,5345000000.0,5439000000.0,5273000000.0,
Interest Expense,4319000000.0,4576000000.0,3477000000.0,696000000.0,
Interest Income,10310000000.0,9921000000.0,8916000000.0,5969000000.0,
Normalized Income,2321257000.0,1940000000.0,1951000000.0,2238000000.0,
Net Income From Continuing And Discontinued Operation,2211000000.0,1940000000.0,1951000000.0,2238000000.0,
Diluted Average Shares,1504836000.0,1476000000.0,1468000000.0,1465000000.0,
Basic Average Shares,1478945000.0,1451000000.0,1446000000.0,1441000000.0,
Diluted EPS,1.39,1.22,1.24,1.45,
Basic EPS,1.41,1.24,1.26,1.47,
Diluted NI Availto Com Stockholders,2087000000.0,1801000000.0,1817000000.0,2125000000.0,
Net Income Common Stockholders,2087000000.0,1801000000.0,1817000000.0,2125000000.0,
Otherunder Preferred Stock Dividend,,5000000.0,-8000000.0,,11000000.0
Preferred Stock Dividends,124000000.0,134000000.0,142000000.0,113000000.0,
Net Income,2211000000.0,1940000000.0,1951000000.0,2238000000.0,
Minority Interests,-18000000.0,-20000000.0,-20000000.0,-11000000.0,
Net Income Including Noncontrolling Interests,2229000000.0,1960000000.0,1971000000.0,2249000000.0,
Net Income Continuous Operations,2229000000.0,1960000000.0,1971000000.0,2249000000.0,
Tax Provision,459000000.0,443000000.0,413000000.0,515000000.0,
Pretax Income,2688000000.0,2403000000.0,2384000000.0,2764000000.0,
Special Income Charges,-133000000.0,,57000000.0,-95000000.0,-701000000.0
Gain On Sale Of Business,24000000.0,,57000000.0,,
Restructuring And Mergern Acquisition,168000000.0,,,95000000.0,701000000.0
Gain On Sale Of Security,-58000000.0,-21000000.0,-7000000.0,0.0,
Depreciation Amortization Depletion Income Statement,59000000.0,62000000.0,77000000.0,98000000.0,
Depreciation And Amortization In Income Statement,59000000.0,62000000.0,77000000.0,98000000.0,
Amortization,46000000.0,47000000.0,50000000.0,53000000.0,
Amortization Of Intangibles Income Statement,46000000.0,47000000.0,50000000.0,53000000.0,
Depreciation Income Statement,13000000.0,15000000.0,27000000.0,45000000.0,
Selling General And Administration,3133000000.0,2931000000.0,2946000000.0,2559000000.0,
Selling And Marketing Expense,124000000.0,116000000.0,115000000.0,91000000.0,
General And Administrative Expense,3009000000.0,2815000000.0,2831000000.0,2468000000.0,
Insurance And Claims,64000000.0,114000000.0,302000000.0,67000000.0,
Salaries And Wages,2945000000.0,2701000000.0,2529000000.0,2401000000.0,
Total Revenue,8131000000.0,7385000000.0,7360000000.0,7254000000.0,
Operating Revenue,8131000000.0,7385000000.0,7360000000.0,7254000000.0,
Occupancy And Equipment,497000000.0,488000000.0,509000000.0,515000000.0,
Professional Expense And Contract Services Expense,89000000.0,99000000.0,99000000.0,77000000.0,
Other Non Interest Expense,1069000000.0,982000000.0,943000000.0,952000000.0,
