Date,Stock Splits
1981-08-25 00:00:00-04:00,1.5
1985-08-01 00:00:00-04:00,2.0
1987-07-06 00:00:00-04:00,1.1
1988-08-01 00:00:00-04:00,1.25
1989-07-03 00:00:00-04:00,1.15
1990-07-03 00:00:00-04:00,1.1
1992-08-03 00:00:00-04:00,1.25
1994-08-01 00:00:00-04:00,1.25
1996-07-12 00:00:00-04:00,1.1
1997-07-11 00:00:00-04:00,1.1
1998-07-13 00:00:00-04:00,1.1
1999-07-12 00:00:00-04:00,1.1
2000-07-12 00:00:00-04:00,1.1
