,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.171157,0.174,0.15047,0.186,0.201794,
Net Income From Continuing Operation Net Minority Interest,519000000.0,629000000.0,536000000.0,527000000.0,530000000.0,
Reconciled Depreciation,190000000.0,175000000.0,188000000.0,209000000.0,130000000.0,
Net Interest Income,1592000000.0,1506000000.0,1467000000.0,1426000000.0,1395000000.0,
Interest Expense,1073000000.0,1094000000.0,1089000000.0,1063000000.0,1115000000.0,
Interest Income,2665000000.0,2600000000.0,2556000000.0,2489000000.0,2510000000.0,
Normalized Income,519000000.0,629000000.0,536000000.0,527000000.0,530000000.0,
Net Income From Continuing And Discontinued Operation,519000000.0,629000000.0,536000000.0,527000000.0,530000000.0,
Diluted Average Shares,1570000000.0,1485000000.0,1481000000.0,1482000000.0,1481000000.0,
Basic Average Shares,1544000000.0,1459000000.0,1457000000.0,1454000000.0,1453000000.0,
Diluted EPS,0.3,0.41,0.34,0.34,0.34,
Basic EPS,0.31,0.41,0.35,0.34,0.34,
Diluted NI Availto Com Stockholders,476000000.0,602000000.0,509000000.0,500000000.0,498000000.0,
Net Income Common Stockholders,476000000.0,602000000.0,509000000.0,500000000.0,498000000.0,
Preferred Stock Dividends,43000000.0,27000000.0,27000000.0,27000000.0,27000000.0,
Net Income,519000000.0,629000000.0,536000000.0,527000000.0,530000000.0,
Minority Interests,-4000000.0,-4000000.0,-6000000.0,-4000000.0,-4000000.0,
Net Income Including Noncontrolling Interests,523000000.0,633000000.0,542000000.0,531000000.0,534000000.0,
Net Income Continuous Operations,523000000.0,633000000.0,542000000.0,531000000.0,534000000.0,
Tax Provision,108000000.0,133000000.0,96000000.0,122000000.0,135000000.0,
Pretax Income,631000000.0,766000000.0,638000000.0,653000000.0,669000000.0,
Gain On Sale Of Security,0.0,0.0,-58000000.0,,-21000000.0,0.0
Depreciation Amortization Depletion Income Statement,16000000.0,15000000.0,13000000.0,15000000.0,15000000.0,
Depreciation And Amortization In Income Statement,16000000.0,15000000.0,13000000.0,15000000.0,15000000.0,
Amortization,13000000.0,11000000.0,11000000.0,11000000.0,12000000.0,
Amortization Of Intangibles Income Statement,13000000.0,11000000.0,11000000.0,11000000.0,12000000.0,
Depreciation Income Statement,3000000.0,4000000.0,2000000.0,4000000.0,3000000.0,
Selling General And Administration,826000000.0,800000000.0,770000000.0,737000000.0,763000000.0,
Selling And Marketing Expense,33000000.0,34000000.0,28000000.0,29000000.0,28000000.0,
General And Administrative Expense,793000000.0,766000000.0,742000000.0,708000000.0,735000000.0,
Insurance And Claims,-2000000.0,9000000.0,20000000.0,37000000.0,20000000.0,
Salaries And Wages,795000000.0,757000000.0,722000000.0,671000000.0,715000000.0,
Total Revenue,2139000000.0,2134000000.0,1938000000.0,1920000000.0,1954000000.0,
Operating Revenue,2139000000.0,2134000000.0,1938000000.0,1920000000.0,1954000000.0,
Occupancy And Equipment,120000000.0,123000000.0,122000000.0,132000000.0,126000000.0,
Professional Expense And Contract Services Expense,14000000.0,31000000.0,22000000.0,22000000.0,27000000.0,
Other Non Interest Expense,276000000.0,277000000.0,270000000.0,246000000.0,247000000.0,
