Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-23,2026-04-09,"[datetime.date(2026, 5, 28)]",3.32,3.08,3.12713,11103000000,11024000000,11055501780
