,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-18155640.021319,-16306073.195604,-18222842.0,-12117061.0,
Tax Rate For Calcs,0.235757,0.236849,0.242,0.239,
Normalized EBITDA,2451200000.0,2389055000.0,2027809000.0,1548627000.0,
Total Unusual Items,-77010000.0,-68846000.0,-75301000.0,-50699000.0,
Total Unusual Items Excluding Goodwill,-77010000.0,-68846000.0,-75301000.0,-50699000.0,
Net Income From Continuing Operation Net Minority Interest,1535761000.0,1534110000.0,1228737000.0,899101000.0,
Reconciled Depreciation,361382000.0,335030000.0,319394000.0,286826000.0,
Reconciled Cost Of Revenue,8899394000.0,8296161000.0,7285557000.0,6572533000.0,
EBITDA,2374190000.0,2320209000.0,1952508000.0,1497928000.0,
EBIT,2012808000.0,1985179000.0,1633114000.0,1211102000.0,
Net Interest Income,73721000.0,93897000.0,62693000.0,21128000.0,
Interest Income,73721000.0,93897000.0,62693000.0,21128000.0,
Normalized Income,1594615359.978681,1586649926.804396,1285815158.0,937682939.0,
Net Income From Continuing And Discontinued Operation,1535761000.0,1534110000.0,1228737000.0,899101000.0,
Total Expenses,9912793000.0,9328674000.0,8238535000.0,7423550000.0,
Rent Expense Supplemental,624898000.0,563374000.0,503264000.0,460425000.0,
Total Operating Income As Reported,1935798000.0,1916333000.0,1557813000.0,1160403000.0,
Diluted Average Shares,1342616000.0,1376555000.0,1385500000.0,1403100000.0,
Basic Average Shares,1337336000.0,1368343000.0,1377750000.0,1392550000.0,
Diluted EPS,1.14,1.11,0.8868,0.6408,
Basic EPS,1.15,1.12,0.8918,0.6456,
Diluted NI Availto Com Stockholders,1535761000.0,1534110000.0,1228737000.0,899101000.0,
Net Income Common Stockholders,1535761000.0,1534110000.0,1228737000.0,899101000.0,
Net Income,1535761000.0,1534110000.0,1228737000.0,899101000.0,
Net Income Including Noncontrolling Interests,1535761000.0,1534110000.0,1228737000.0,899101000.0,
Net Income Continuous Operations,1535761000.0,1534110000.0,1228737000.0,899101000.0,
Tax Provision,473758000.0,476120000.0,391769000.0,282430000.0,
Pretax Income,2009519000.0,2010230000.0,1620506000.0,1181531000.0,
Other Income Expense,-77010000.0,-68846000.0,-75301000.0,-50699000.0,
Special Income Charges,-77010000.0,-68846000.0,-75301000.0,-50699000.0,
Other Special Charges,49507000.0,41897000.0,36931000.0,29560000.0,
Impairment Of Capital Assets,27503000.0,26949000.0,38370000.0,21139000.0,
Net Non Operating Interest Income Expense,73721000.0,93897000.0,62693000.0,21128000.0,
Interest Income Non Operating,73721000.0,93897000.0,62693000.0,21128000.0,
Operating Income,2012808000.0,1985179000.0,1633114000.0,1211102000.0,
Operating Expense,1013399000.0,1032513000.0,952978000.0,851017000.0,
Other Operating Expenses,,,,29560000.0,21264000.0
Depreciation Amortization Depletion Income Statement,361382000.0,335030000.0,319394000.0,286826000.0,
Depreciation And Amortization In Income Statement,361382000.0,335030000.0,319394000.0,286826000.0,
Selling General And Administration,652017000.0,697483000.0,633584000.0,564191000.0,
General And Administrative Expense,652017000.0,697483000.0,633584000.0,564191000.0,
Other Gand A,652017000.0,697483000.0,633584000.0,564191000.0,
Gross Profit,3026207000.0,3017692000.0,2586092000.0,2062119000.0,
Cost Of Revenue,8899394000.0,8296161000.0,7285557000.0,6572533000.0,
Total Revenue,11925601000.0,11313853000.0,9871649000.0,8634652000.0,
Operating Revenue,11925601000.0,11313853000.0,9871649000.0,8634652000.0,
