Date,Stock Splits
1997-06-27 00:00:00-04:00,2.0
1998-06-26 00:00:00-04:00,2.0
2002-05-09 00:00:00-04:00,2.0
2012-02-03 00:00:00-05:00,2.0
2018-11-07 00:00:00-05:00,2.0
