,2026-01-31,2025-01-31,2024-01-31,2023-01-31,2022-01-31
Free Cash Flow,4917000000.0,4198000000.0,4335000000.0,2627000000.0,
Repurchase Of Capital Stock,-2522000000.0,-2513000000.0,-2484000000.0,-2255000000.0,
Repayment Of Debt,0.0,0.0,-500000000.0,0.0,
Issuance Of Debt,,,,0.0,0.0
Issuance Of Capital Stock,311000000.0,366000000.0,285000000.0,321000000.0,
Capital Expenditure,-1957000000.0,-1918000000.0,-1722000000.0,-1457000000.0,
Interest Paid Supplemental Data,74000000.0,74000000.0,80000000.0,86000000.0,
Income Tax Paid Supplemental Data,1471000000.0,1632000000.0,1432000000.0,1225000000.0,
End Cash Position,6230000000.0,5335000000.0,5600000000.0,5477000000.0,
Beginning Cash Position,5335000000.0,5600000000.0,5477000000.0,6227000000.0,
Effect Of Exchange Rate Changes,120000000.0,-66000000.0,-2000000.0,-58000000.0,
Changes In Cash,775000000.0,-199000000.0,125000000.0,-692000000.0,
Financing Cash Flow,-4118000000.0,-3838000000.0,-4215000000.0,-3306000000.0,
Cash Flow From Continuing Financing Activities,-4118000000.0,-3838000000.0,-4215000000.0,-3306000000.0,
Net Other Financing Charges,-65000000.0,-43000000.0,-32000000.0,-33000000.0,
Cash Dividends Paid,-1842000000.0,-1648000000.0,-1484000000.0,-1339000000.0,
Common Stock Dividend Paid,-1842000000.0,-1648000000.0,-1484000000.0,-1339000000.0,
Net Common Stock Issuance,-2211000000.0,-2147000000.0,-2199000000.0,-1934000000.0,
Common Stock Payments,-2522000000.0,-2513000000.0,-2484000000.0,-2255000000.0,
Common Stock Issuance,311000000.0,366000000.0,285000000.0,321000000.0,
Net Issuance Payments Of Debt,0.0,0.0,-500000000.0,0.0,
Net Short Term Debt Issuance,,,,0.0,0.0
Short Term Debt Payments,,,,0.0,0.0
Net Long Term Debt Issuance,0.0,0.0,-500000000.0,0.0,
Long Term Debt Payments,0.0,0.0,-500000000.0,0.0,
Long Term Debt Issuance,,,,0.0,0.0
Investing Cash Flow,-1981000000.0,-2477000000.0,-1717000000.0,-1470000000.0,
Cash Flow From Continuing Investing Activities,-1981000000.0,-2477000000.0,-1717000000.0,-1470000000.0,
Net Investment Purchase And Sale,-12000000.0,-8000000.0,5000000.0,-13000000.0,
Sale Of Investment,26000000.0,27000000.0,33000000.0,18000000.0,
Purchase Of Investment,-38000000.0,-35000000.0,-28000000.0,-31000000.0,
Net Business Purchase And Sale,-12000000.0,-551000000.0,0.0,0.0,
Purchase Of Business,-12000000.0,-551000000.0,0.0,0.0,
Net PPE Purchase And Sale,-1957000000.0,-1918000000.0,-1722000000.0,-1457000000.0,
Purchase Of PPE,-1957000000.0,-1918000000.0,-1722000000.0,-1457000000.0,
Operating Cash Flow,6874000000.0,6116000000.0,6057000000.0,4084000000.0,
Cash Flow From Continuing Operating Activities,6874000000.0,6116000000.0,6057000000.0,4084000000.0,
Change In Working Capital,-127000000.0,27000000.0,447000000.0,-821000000.0,
Change In Other Current Liabilities,4000000.0,-12000000.0,-18000000.0,-1000000.0,
Change In Payables And Accrued Expense,1041000000.0,645000000.0,553000000.0,-749000000.0,
Change In Accrued Expense,628000000.0,228000000.0,443000000.0,-23000000.0,
Change In Payable,413000000.0,417000000.0,110000000.0,-726000000.0,
Change In Account Payable,239000000.0,448000000.0,64000000.0,-600000000.0,
Change In Tax Payable,174000000.0,-31000000.0,46000000.0,-126000000.0,
Change In Income Tax Payable,174000000.0,-31000000.0,46000000.0,-126000000.0,
Change In Prepaid Assets,-468000000.0,-31000000.0,-40000000.0,-73000000.0,
Change In Inventory,-724000000.0,-539000000.0,-145000000.0,58000000.0,
Change In Receivables,20000000.0,-36000000.0,97000000.0,-56000000.0,
Changes In Account Receivables,-41000000.0,-26000000.0,37000000.0,-51000000.0,
Other Non Cash Items,-87000000.0,-100000000.0,-42000000.0,93000000.0,
Stock Based Compensation,214000000.0,183000000.0,160000000.0,122000000.0,
Asset Impairment Charge,,0.0,0.0,218000000.0,0.0
Deferred Tax,112000000.0,28000000.0,-7000000.0,64000000.0,
Deferred Income Tax,112000000.0,28000000.0,-7000000.0,64000000.0,
Depreciation Amortization Depletion,1247000000.0,1104000000.0,964000000.0,887000000.0,
Depreciation And Amortization,1247000000.0,1104000000.0,964000000.0,887000000.0,
Operating Gains Losses,21000000.0,10000000.0,61000000.0,23000000.0,
Gain Loss On Sale Of PPE,21000000.0,10000000.0,61000000.0,23000000.0,
Net Income From Continuing Operations,5494000000.0,4864000000.0,4474000000.0,3498000000.0,
