Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-09 00:00:00-04:00,158.47999572753906,158.92999267578125,155.11000061035156,158.13999938964844,4620600,0.0,0.0
2026-03-10 00:00:00-04:00,157.27000427246094,162.58999633789062,156.3800048828125,159.52999877929688,5804700,0.0,0.0
2026-03-11 00:00:00-04:00,158.61000061035156,159.0,157.14999389648438,157.8800048828125,3977100,0.0,0.0
2026-03-12 00:00:00-04:00,157.25,158.17999267578125,155.69000244140625,155.7899932861328,3664300,0.0,0.0
2026-03-13 00:00:00-04:00,156.4600067138672,157.8699951171875,155.02999877929688,155.42999267578125,3123500,0.0,0.0
2026-03-16 00:00:00-04:00,156.5800018310547,157.77999877929688,155.3300018310547,156.02000427246094,4384700,0.0,0.0
2026-03-17 00:00:00-04:00,156.60000610351562,156.77000427246094,154.38999938964844,155.3800048828125,3861600,0.0,0.0
2026-03-18 00:00:00-04:00,154.72000122070312,155.75,152.75,152.8699951171875,3103400,0.0,0.0
2026-03-19 00:00:00-04:00,152.94000244140625,155.58999633789062,152.17999267578125,154.67999267578125,3889100,0.0,0.0
2026-03-20 00:00:00-04:00,154.27000427246094,156.67999267578125,154.27000427246094,154.97999572753906,7321800,0.0,0.0
2026-03-23 00:00:00-04:00,157.3000030517578,157.82000732421875,155.60000610351562,156.5,4577100,0.0,0.0
2026-03-24 00:00:00-04:00,156.72999572753906,159.4600067138672,155.47000122070312,158.3800048828125,4380000,0.0,0.0
2026-03-25 00:00:00-04:00,157.5500030517578,159.91000366210938,156.77000427246094,159.74000549316406,3606700,0.0,0.0
2026-03-26 00:00:00-04:00,159.5800018310547,159.92999267578125,157.02999877929688,157.57000732421875,4156600,0.0,0.0
2026-03-27 00:00:00-04:00,157.30999755859375,158.0,154.4600067138672,155.1199951171875,4319100,0.0,0.0
2026-03-30 00:00:00-04:00,157.07000732421875,157.66000366210938,155.25,155.7899932861328,3868100,0.0,0.0
2026-03-31 00:00:00-04:00,157.33999633789062,160.3300018310547,156.82000732421875,159.6999969482422,4199500,0.0,0.0
2026-04-01 00:00:00-04:00,160.4600067138672,162.3699951171875,160.0,162.02999877929688,4003900,0.0,0.0
2026-04-02 00:00:00-04:00,161.5,162.33999633789062,160.16000366210938,161.2899932861328,3856700,0.0,0.0
2026-04-06 00:00:00-04:00,160.82000732421875,162.14999389648438,159.89999389648438,161.82000732421875,3698100,0.0,0.0
2026-04-07 00:00:00-04:00,161.27999877929688,161.4600067138672,157.89999389648438,158.77000427246094,1146758,0.0,0.0
