Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-06-04,2026-05-14,"[datetime.date(2026, 5, 20)]",1.0633,0.99,1.00586,14089253180,13800000000,13962664500
