,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1302,62408533,2972830364,0.0168
1,2025-12-31,Blackrock Inc.,0.1076,51570498,2456560585,0.069699995
2,2025-12-31,"T. Rowe Price Investment Management, Inc.",0.1074,51504257,2453405195,0.19049999
3,2025-12-31,State Street Corporation,0.0558,26735119,1273527348,0.045100003
4,2025-12-31,"Geode Capital Management, LLC",0.025999999,12459421,593504498,0.0201
5,2025-12-31,Deutsche Bank AG,0.0216,10349376,492992508,-0.1399
6,2025-12-31,Jennison Associates LLC,0.0197,9429794,449188221,-0.010299999
7,2025-12-31,"FMR, LLC",0.0191,9138698,435321863,-0.0276
8,2025-12-31,Capital International Investors,0.017,8167328,389050655,0.0038
9,2025-12-31,NORGES BANK,0.0168,8066389,384242426,0.09729999
