,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2026-01-31,VANGUARD SPECIALIZED FUNDS-Vanguard Real Estate Index Fund,0.037100002,11025699,1146838074,0.0066000004
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0297,8827944,918238589,-0.050300002
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0251,7454683,775398847,0.0232
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.020499999,6112064,635746333,-0.0644
4,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128,3803726,395644557,-0.0088
5,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0126,3761740,391277383,0.0017
6,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0116,3465402,360453786,-0.0185
7,2025-12-31,COHEN & STEERS Inst. REALTY SHARES INC-Cohen & Steers Inst. Realty Sha,0.0111,3296338,342868595,0.2575
8,2025-12-31,COHEN & STEERS REALTY SHARES INC-Cohen & Steers Realty Shares,0.0101,3013138,313411547,0.1906
9,2025-12-31,COHEN & STEERS REAL ESTATE SECURITIES Fd. INC-Cohen & Steers Real Esta,0.0088,2615444,272045406,0.0423
