Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-03,2026-03-16,"[datetime.date(2026, 4, 30)]",0.61382,0.42,0.51636,1874600000,1854983510,1861055830
