,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-100312218.0,-59812539.0,-46299264.0,7106220.0,
Tax Rate For Calcs,0.279,0.249,0.176,0.11,
Normalized EBITDA,2474396000.0,2147465000.0,1881691000.0,1808965000.0,
Total Unusual Items,-359542000.0,-240211000.0,-263064000.0,64602000.0,
Total Unusual Items Excluding Goodwill,-359542000.0,-240211000.0,-263064000.0,64602000.0,
Net Income From Continuing Operation Net Minority Interest,144591000.0,180156000.0,184234000.0,556981000.0,
Reconciled Depreciation,1057204000.0,926485000.0,793018000.0,745639000.0,
Reconciled Cost Of Revenue,3046711000.0,2670969000.0,2340941000.0,2171076000.0,
EBITDA,2114854000.0,1907254000.0,1618627000.0,1873567000.0,
EBIT,1057650000.0,980769000.0,825609000.0,1127928000.0,
Net Interest Income,-829335000.0,-721559000.0,-585932000.0,-488014000.0,
Interest Expense,846462000.0,736231000.0,598403000.0,496290000.0,
Interest Income,17127000.0,14672000.0,12471000.0,8276000.0,
Normalized Income,403820782.0,360554461.0,400998736.0,499485220.0,
Net Income From Continuing And Discontinued Operation,144591000.0,180156000.0,184234000.0,556981000.0,
Total Expenses,5497817000.0,4936993000.0,4370246000.0,4057292000.0,
Rent Expense Supplemental,,,,,795802000.0
Total Operating Income As Reported,1163822000.0,1009519000.0,921778000.0,1049871000.0,
Diluted Average Shares,297816000.0,296234000.0,293965000.0,292444177.0,
Basic Average Shares,295403000.0,293365000.0,293365000.0,290812000.0,
Diluted EPS,0.49,0.61,0.63,1.9,
Basic EPS,0.49,0.61,0.63,1.92,
Diluted NI Availto Com Stockholders,144591000.0,180156000.0,184234000.0,556981000.0,
Net Income Common Stockholders,144591000.0,180156000.0,184234000.0,556981000.0,
Net Income,144591000.0,180156000.0,184234000.0,556981000.0,
Minority Interests,-7663000.0,-3510000.0,-3029000.0,-5168000.0,
Net Income Including Noncontrolling Interests,152254000.0,183666000.0,187263000.0,562149000.0,
Net Income Discontinuous Operations,,,,,0.0
Net Income Continuous Operations,152254000.0,183666000.0,187263000.0,562149000.0,
Tax Provision,58934000.0,60872000.0,39943000.0,69489000.0,
Pretax Income,211188000.0,244538000.0,227206000.0,631638000.0,
Other Income Expense,-363397000.0,-246819000.0,-296905000.0,73370000.0,
Other Non Operating Income Expenses,-3855000.0,-6608000.0,-33841000.0,8768000.0,
Special Income Charges,-253898000.0,-279275000.0,-226265000.0,2918000.0,
Gain On Sale Of Ppe,-24641000.0,-6196000.0,12825000.0,93268000.0,
Other Special Charges,,5678000.0,,671000.0,
Impairment Of Capital Assets,,,,0.0,0.0
Restructuring And Mergern Acquisition,229257000.0,267401000.0,239090000.0,89679000.0,
Gain On Sale Of Security,-105644000.0,39064000.0,-36799000.0,61684000.0,
Net Non Operating Interest Income Expense,-829335000.0,-721559000.0,-585932000.0,-488014000.0,
Interest Expense Non Operating,846462000.0,736231000.0,598403000.0,496290000.0,
Interest Income Non Operating,17127000.0,14672000.0,12471000.0,8276000.0,
Operating Income,1403920000.0,1212916000.0,1110043000.0,1046282000.0,
Operating Expense,2418337000.0,2240444000.0,2012446000.0,1868172000.0,
Depreciation Amortization Depletion Income Statement,1024435000.0,900905000.0,776159000.0,727595000.0,
Depreciation And Amortization In Income Statement,1024435000.0,900905000.0,776159000.0,727595000.0,
Selling General And Administration,1393902000.0,1339539000.0,1236287000.0,1140577000.0,
Selling And Marketing Expense,378324000.0,362194000.0,363092000.0,300733000.0,
General And Administrative Expense,1015578000.0,977345000.0,873195000.0,839844000.0,
Other Gand A,1015578000.0,977345000.0,873195000.0,839844000.0,
Gross Profit,3822257000.0,3453360000.0,3122489000.0,2914454000.0,
Cost Of Revenue,3079480000.0,2696549000.0,2357800000.0,2189120000.0,
Total Revenue,6901737000.0,6149909000.0,5480289000.0,5103574000.0,
Operating Revenue,6901737000.0,6149909000.0,5480289000.0,5103574000.0,
