contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
IRM260410C00065000,2026-04-06 18:00:48+00:00,65.0,38.15,37.2,40.1,0.0,0.0,,2,3.2714861962890627,True,REGULAR,USD
IRM260410C00070000,2026-04-06 18:00:48+00:00,70.0,33.16,32.4,35.1,0.0,0.0,,2,2.8496122509765627,True,REGULAR,USD
IRM260410C00083000,2026-04-06 18:52:17+00:00,83.0,20.89,19.4,22.1,0.0,0.0,,5,1.8525397998046875,True,REGULAR,USD
IRM260410C00084000,2026-04-07 13:48:22+00:00,84.0,19.75,18.4,21.1,-0.14999962,-0.75376695,20.0,28,1.7802745361328123,True,REGULAR,USD
IRM260410C00085000,2026-04-07 13:48:22+00:00,85.0,18.8,17.5,20.1,-0.1800003,-0.9483683,20.0,26,1.7070327148437499,True,REGULAR,USD
IRM260410C00086000,2026-04-06 17:49:20+00:00,86.0,17.57,16.4,19.1,0.0,0.0,,2,1.6357440087890622,True,REGULAR,USD
IRM260410C00090000,2026-03-09 19:45:03+00:00,90.0,17.3,12.4,15.1,0.0,0.0,1.0,0,1.3496126269531248,True,REGULAR,USD
IRM260410C00095000,2026-03-09 19:45:03+00:00,95.0,12.7,7.4,10.2,0.0,0.0,1.0,0,1.0253954980468751,True,REGULAR,USD
IRM260410C00097000,2026-03-31 16:24:13+00:00,97.0,5.51,5.5,8.1,0.0,0.0,,3,0.8442398388671875,True,REGULAR,USD
IRM260410C00098000,2026-03-31 19:02:53+00:00,98.0,5.47,4.6,7.2,0.0,0.0,,24,0.799806689453125,True,REGULAR,USD
IRM260410C00100000,2026-03-31 19:02:53+00:00,100.0,4.0,3.3,5.1,0.0,0.0,22.0,11,0.614261669921875,True,REGULAR,USD
IRM260410C00101000,2026-04-06 19:34:24+00:00,101.0,4.24,3.1,3.5,0.0,0.0,5.0,19,0.36133451171875,True,REGULAR,USD
IRM260410C00102000,2026-04-07 15:38:09+00:00,102.0,2.7,2.45,2.75,-0.12999988,-4.593635,3.0,7,0.35742830078125,True,REGULAR,USD
IRM260410C00103000,2026-04-07 15:38:09+00:00,103.0,2.0,1.8,2.1,-0.70000005,-25.925928,2.0,7,0.35596347167968745,True,REGULAR,USD
IRM260410C00104000,2026-04-07 15:46:08+00:00,104.0,1.35,1.3,1.6,-0.6,-30.769232,3.0,3,0.3667055517578125,True,REGULAR,USD
IRM260410C00105000,2026-04-06 19:40:19+00:00,105.0,1.49,0.85,1.15,0.0,0.0,32.0,20,0.36524072265625,False,REGULAR,USD
IRM260410C00106000,2026-04-06 15:03:09+00:00,106.0,0.6,0.55,0.85,0.0,0.0,3.0,16,0.37793590820312495,False,REGULAR,USD
IRM260410C00107000,2026-04-07 15:32:28+00:00,107.0,0.43,0.35,0.55,-0.21999997,-33.84615,2.0,87,0.36865865722656255,False,REGULAR,USD
IRM260410C00108000,2026-04-06 19:14:05+00:00,108.0,0.32,0.2,0.4,-0.14000002,-30.434786,1.0,12,0.383795224609375,False,REGULAR,USD
IRM260410C00109000,2026-04-06 17:52:50+00:00,109.0,0.25,0.15,0.3,0.0,0.0,6.0,9,0.4023497265625,False,REGULAR,USD
IRM260410C00110000,2026-04-06 19:45:38+00:00,110.0,0.19,0.05,0.9,0.0,0.0,20.0,65,0.52539537109375,False,REGULAR,USD
IRM260410C00111000,2026-03-19 19:06:58+00:00,111.0,1.4,0.0,0.8,0.0,0.0,13.0,15,0.5498091894531252,False,REGULAR,USD
IRM260410C00112000,2026-03-10 17:41:54+00:00,112.0,2.42,0.0,0.9,0.0,0.0,,12,0.622074091796875,False,REGULAR,USD
IRM260410C00113000,2026-03-06 19:40:31+00:00,113.0,1.89,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD
IRM260410C00114000,2026-03-09 16:56:39+00:00,114.0,1.48,0.0,0.95,0.0,0.0,1.0,1,0.7334011035156249,False,REGULAR,USD
IRM260410C00115000,2026-04-06 13:30:01+00:00,115.0,0.06,0.0,0.9,0.0,0.0,1.0,4,0.7700218310546876,False,REGULAR,USD
IRM260410C00120000,2026-03-20 18:49:01+00:00,120.0,0.15,0.0,0.85,0.0,0.0,4.0,5,0.9794923925781251,False,REGULAR,USD
IRM260410C00121000,2026-03-31 15:03:14+00:00,121.0,0.2,0.0,0.85,0.0,0.0,1.0,2,1.021489267578125,False,REGULAR,USD
IRM260410C00125000,2026-03-10 18:49:06+00:00,125.0,0.35,0.0,0.85,0.0,0.0,,2,1.1806681591796875,False,REGULAR,USD
IRM260410C00130000,2026-03-26 16:29:10+00:00,130.0,0.15,0.0,0.85,0.0,0.0,,10,1.3671906640625,False,REGULAR,USD
