contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
FCX260410P00035000,2026-04-02 13:43:16+00:00,35.0,0.01,0.0,0.01,0.0,0.0,10.0,12,1.8125009374999999,False,REGULAR,USD
FCX260410P00040000,2026-04-06 19:06:58+00:00,40.0,0.03,0.0,0.05,0.0,0.0,1.0,59,1.65625171875,False,REGULAR,USD
FCX260410P00043000,2026-04-06 14:30:22+00:00,43.0,0.03,0.0,0.06,-0.099999994,-76.92307,2.0,38,1.4375028125,False,REGULAR,USD
FCX260410P00043500,2026-04-06 14:30:22+00:00,43.5,0.17,0.0,0.1,0.0,0.0,1.0,2,1.4921900390624998,False,REGULAR,USD
FCX260410P00044000,2026-04-06 14:31:09+00:00,44.0,0.08,0.0,0.15,0.0,0.0,3.0,24,1.5390648046875,False,REGULAR,USD
FCX260410P00044500,2026-04-06 14:31:09+00:00,44.5,0.12,,0.21,0.0,0.0,,3,1.8007822460937497,False,REGULAR,USD
FCX260410P00045000,2026-04-06 18:29:21+00:00,45.0,0.02,0.0,0.21,0.0,0.0,12.0,677,1.5312523437499999,False,REGULAR,USD
FCX260410P00046000,2026-04-01 19:39:01+00:00,46.0,0.08,0.0,0.1,0.0,0.0,72.0,77,1.2656286718749998,False,REGULAR,USD
FCX260410P00047000,2026-03-31 15:43:17+00:00,47.0,0.15,0.0,0.45,0.0,0.0,4.0,15,1.5546897265624997,False,REGULAR,USD
FCX260410P00047500,2026-03-31 18:01:34+00:00,47.5,0.24,0.0,0.7,0.0,0.0,,0,1.6640641796875002,False,REGULAR,USD
FCX260410P00048000,2026-04-06 19:32:28+00:00,48.0,0.03,0.0,0.51,0.0,0.0,23.0,64,1.4902369238281248,False,REGULAR,USD
FCX260410P00048500,2026-04-02 16:05:39+00:00,48.5,0.08,0.0,0.5,0.0,0.0,3.0,3,1.4296903515625,False,REGULAR,USD
FCX260410P00049000,2026-04-07 14:15:56+00:00,49.0,0.03,0.0,0.23,-0.01,-25.0,11.0,269,1.1679729101562502,False,REGULAR,USD
FCX260410P00049500,2026-04-07 14:29:33+00:00,49.5,0.06,0.0,0.1,0.009999998,19.999994,32.0,28,0.9687503125,False,REGULAR,USD
FCX260410P00050000,2026-04-07 14:04:23+00:00,50.0,0.05,0.03,0.05,0.020000001,66.66668,1536.0,3035,0.8984385156249999,False,REGULAR,USD
FCX260410P00051000,2026-04-07 13:57:51+00:00,51.0,0.12,0.01,0.1,0.06999999,139.99997,2.0,84,0.85937640625,False,REGULAR,USD
FCX260410P00052000,2026-04-07 13:38:08+00:00,52.0,0.08,0.05,0.23,0.009999998,14.285711,11.0,1542,0.929688203125,False,REGULAR,USD
FCX260410P00053000,2026-04-06 19:53:17+00:00,53.0,0.08,0.0,0.3,0.0,0.0,40.0,511,0.8476577734374999,False,REGULAR,USD
FCX260410P00054000,2026-04-07 15:27:18+00:00,54.0,0.16,0.14,0.21,0.019999996,14.285711,10.0,136,0.7812521875,False,REGULAR,USD
FCX260410P00055000,2026-04-07 15:50:42+00:00,55.0,0.23,0.18,0.27,0.040000007,21.052635,11.0,474,0.7324245507812499,False,REGULAR,USD
FCX260410P00056000,2026-04-07 14:31:14+00:00,56.0,0.3,0.3,0.4,0.060000017,25.000008,14.0,901,0.7226590234375,False,REGULAR,USD
FCX260410P00057000,2026-04-07 15:50:58+00:00,57.0,0.5,0.43,0.5,0.13,35.135136,2013.0,760,0.6777375976562501,False,REGULAR,USD
FCX260410P00058000,2026-04-07 15:20:56+00:00,58.0,0.64,0.59,0.66,0.089999974,16.36363,55.0,1758,0.6347692773437501,False,REGULAR,USD
FCX260410P00059000,2026-04-07 14:51:30+00:00,59.0,0.8,0.9,1.1,0.02000004,2.564108,45.0,502,0.6601596484375001,False,REGULAR,USD
FCX260410P00060000,2026-04-07 14:40:16+00:00,60.0,1.18,1.29,1.5,0.0,0.0,13.0,3879,0.6508823974609376,False,REGULAR,USD
FCX260410P00061000,2026-04-07 15:16:05+00:00,61.0,1.77,1.76,2.03,0.28999996,19.594591,27.0,306,0.6455113574218749,True,REGULAR,USD
FCX260410P00062000,2026-04-07 15:18:37+00:00,62.0,2.25,2.41,2.61,0.20000005,9.7561,22.0,288,0.6489292919921875,True,REGULAR,USD
FCX260410P00063000,2026-04-06 19:41:28+00:00,63.0,2.77,2.99,3.6,0.0,0.0,13.0,56,0.6904327832031252,True,REGULAR,USD
FCX260410P00064000,2026-04-02 15:46:53+00:00,64.0,3.82,3.55,5.5,0.0,0.0,1.0,14,0.9179695703125,True,REGULAR,USD
FCX260410P00065000,2026-04-07 15:18:34+00:00,65.0,4.81,4.25,5.4,0.65999985,15.90361,21.0,22,0.65820654296875,True,REGULAR,USD
FCX260410P00066000,2026-04-07 15:18:34+00:00,66.0,5.75,5.2,6.35,0.3499999,6.48148,21.0,3,0.7128934960937501,True,REGULAR,USD
FCX260410P00067000,2026-04-02 13:58:34+00:00,67.0,7.39,5.4,7.6,0.0,0.0,2.0,1,1.2861363818359375,True,REGULAR,USD
FCX260410P00068000,2026-04-07 13:45:44+00:00,68.0,7.47,6.2,9.1,0.4499998,6.4102535,26.0,26,0.7578149218750001,True,REGULAR,USD
FCX260410P00069000,2026-04-07 13:45:44+00:00,69.0,8.4,7.2,10.1,0.40999985,5.1314125,26.0,45,0.8300798242187499,True,REGULAR,USD
FCX260410P00071000,2026-03-12 13:33:14+00:00,71.0,11.05,9.0,12.1,0.0,0.0,2.0,0,0.8007832421875,True,REGULAR,USD
FCX260410P00075000,2026-03-26 14:04:16+00:00,75.0,19.53,13.0,16.05,0.0,0.0,,0,0.945313046875,True,REGULAR,USD
FCX260410P00077000,2026-03-26 14:08:58+00:00,77.0,21.64,15.15,18.1,0.0,0.0,,0,1.2890660546875,True,REGULAR,USD
