,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.032,34371709,704963759,0.0
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0222,23788836,487909031,-0.0194
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0218,23422210,480389532,0.0189
3,2025-09-30,-Price (T.Rowe) U.S. Value Equity Trust,0.018099999,19406865,398034805,0.2148
4,2026-01-31,iShares Trust-iShares Select Dividend ETF,0.0173,18545951,380377459,-0.0146
5,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.0171,18396323,377308588,0.0
6,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0111,11954392,245184582,-0.0094
7,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.011,11822446,242478370,0.0016
8,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.010199999,10957502,224738368,-0.0184
9,2025-12-31,UNDISCOVERED MANAGERS Fd.S-Undiscovered Managers Behavioral Value Fd.,0.0095,10240559,210033867,-0.49400002
