contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
KEY260417P00014000,2026-03-10 18:44:48+00:00,14.0,0.19,0.0,0.25,0.0,0.0,1,2,1.46484642578125,False,REGULAR,USD
KEY260417P00015000,2026-03-25 16:04:43+00:00,15.0,0.01,0.0,0.3,0.0,0.0,5,106,1.3007847460937496,False,REGULAR,USD
KEY260417P00016000,2026-03-26 17:58:24+00:00,16.0,0.08,0.0,0.1,0.0,0.0,1,72,0.8476577734374999,False,REGULAR,USD
KEY260417P00017000,2026-04-06 14:40:53+00:00,17.0,0.04,0.05,0.15,0.0,0.0,20,361,0.789064609375,False,REGULAR,USD
KEY260417P00018000,2026-04-07 13:30:02+00:00,18.0,0.1,0.05,0.15,0.020000003,25.000004,250,1583,0.5976602734375001,False,REGULAR,USD
KEY260417P00019000,2026-04-06 16:00:50+00:00,19.0,0.15,0.15,0.25,0.0,0.0,9,742,0.523442265625,False,REGULAR,USD
KEY260417P00020000,2026-04-07 14:53:38+00:00,20.0,0.37,0.35,0.4,0.02000001,5.7142887,22,1157,0.44336494140625,False,REGULAR,USD
KEY260417P00021000,2026-04-02 13:36:28+00:00,21.0,1.25,0.75,0.9,0.0,0.0,1,1762,0.43457596679687505,True,REGULAR,USD
KEY260417P00022000,2026-04-01 19:23:02+00:00,22.0,1.69,1.3,1.65,0.0,0.0,2,85,0.44336494140625,True,REGULAR,USD
KEY260417P00023000,2026-04-07 15:11:16+00:00,23.0,2.38,2.35,2.6,-1.4899998,-38.501286,2,0,0.5410202148437502,True,REGULAR,USD
KEY260417P00024000,2026-03-27 14:33:44+00:00,24.0,4.39,3.2,3.6,0.0,0.0,2,1,0.6777375976562501,True,REGULAR,USD
KEY260417P00025000,2026-03-23 14:19:44+00:00,25.0,5.13,4.2,4.6,0.0,0.0,1,0,0.8007832421875,True,REGULAR,USD
