,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-6951334.379906,24508068.714211,7018792.710706,5600000.0,-17820668.693009
Tax Rate For Calcs,0.193093,0.222801,0.242027,0.4,0.144883
Normalized EBITDA,2080000000.0,2621000000.0,2455000000.0,498000000.0,1780000000.0
Total Unusual Items,-36000000.0,110000000.0,29000000.0,14000000.0,-123000000.0
Total Unusual Items Excluding Goodwill,-36000000.0,110000000.0,29000000.0,14000000.0,-123000000.0
Net Income From Continuing Operation Net Minority Interest,1022000000.0,1496000000.0,1319000000.0,-94000000.0,733000000.0
Reconciled Depreciation,550000000.0,601000000.0,528000000.0,477000000.0,510000000.0
Reconciled Cost Of Revenue,6060000000.0,6760000000.0,6180000000.0,4919000000.0,5710000000.0
EBITDA,2044000000.0,2731000000.0,2484000000.0,512000000.0,1657000000.0
EBIT,1494000000.0,2130000000.0,1956000000.0,35000000.0,1147000000.0
Net Interest Income,-178000000.0,-172000000.0,-170000000.0,-144000000.0,-129000000.0
Interest Expense,220000000.0,209000000.0,200000000.0,181000000.0,160000000.0
Interest Income,42000000.0,37000000.0,30000000.0,37000000.0,31000000.0
Normalized Income,1051048665.620094,1410508068.714211,1297018792.710706,-102400000.0,838179331.306991
Net Income From Continuing And Discontinued Operation,1022000000.0,1496000000.0,1319000000.0,-94000000.0,733000000.0
Total Expenses,7974000000.0,9098000000.0,8300000000.0,6752000000.0,7643000000.0
Total Operating Income As Reported,1406000000.0,2081000000.0,1935000000.0,18000000.0,1104000000.0
Diluted Average Shares,673100000.0,675500000.0,677700000.0,676700000.0,683700000.0
Basic Average Shares,669500000.0,672300000.0,674800000.0,676700000.0,678400000.0
Diluted EPS,1.52,2.21,1.94,-0.15,1.02
Basic EPS,1.53,2.23,1.95,-0.15,1.03
Diluted NI Availto Com Stockholders,1022000000.0,1496000000.0,1319000000.0,-94000000.0,733000000.0
Net Income Common Stockholders,1022000000.0,1496000000.0,1319000000.0,-94000000.0,733000000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,1022000000.0,1496000000.0,1319000000.0,-94000000.0,733000000.0
Minority Interests,-15000000.0,-23000000.0,-13000000.0,4000000.0,24000000.0
Net Income Including Noncontrolling Interests,1037000000.0,1519000000.0,1332000000.0,-98000000.0,709000000.0
Net Income Continuous Operations,1037000000.0,1519000000.0,1332000000.0,-98000000.0,709000000.0
Tax Provision,246000000.0,428000000.0,425000000.0,-58000000.0,143000000.0
Pretax Income,1274000000.0,1921000000.0,1756000000.0,-146000000.0,987000000.0
Other Non Operating Income Expenses,46000000.0,12000000.0,-9000000.0,-20000000.0,12000000.0
Special Income Charges,-36000000.0,110000000.0,29000000.0,14000000.0,-123000000.0
Other Special Charges,-82000000.0,-110000000.0,-29000000.0,-14000000.0,-38000000.0
Net Non Operating Interest Income Expense,-178000000.0,-172000000.0,-170000000.0,-144000000.0,-129000000.0
Interest Expense Non Operating,220000000.0,209000000.0,200000000.0,181000000.0,160000000.0
Interest Income Non Operating,42000000.0,37000000.0,30000000.0,37000000.0,31000000.0
Operating Income,1442000000.0,1971000000.0,1906000000.0,4000000.0,1227000000.0
Operating Expense,1914000000.0,2338000000.0,2120000000.0,1833000000.0,1933000000.0
Selling General And Administration,1722000000.0,2338000000.0,2120000000.0,1833000000.0,1933000000.0
General And Administrative Expense,1722000000.0,2338000000.0,2120000000.0,1833000000.0,1933000000.0
Gross Profit,3356000000.0,4309000000.0,4026000000.0,1837000000.0,3160000000.0
Cost Of Revenue,6060000000.0,6760000000.0,6180000000.0,4919000000.0,5710000000.0
Total Revenue,9416000000.0,11069000000.0,10206000000.0,6756000000.0,8870000000.0
Operating Revenue,9416000000.0,11069000000.0,10206000000.0,6756000000.0,8870000000.0
