,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2912000000.0,2411000000.0,3200000000.0,2277000000.0,
Repurchase Of Capital Stock,-1181000000.0,-1482000000.0,-3067000000.0,-1178000000.0,
Repayment Of Debt,-7612000000.0,-1859000000.0,-1462000000.0,-364000000.0,
Issuance Of Debt,10479000000.0,4001000000.0,3163000000.0,38000000.0,
Issuance Of Capital Stock,-47000000.0,8000000.0,4000000.0,11000000.0,
Capital Expenditure,-2713000000.0,-2578000000.0,-1817000000.0,-1523000000.0,
End Cash Position,4147000000.0,3759000000.0,6390000000.0,5936000000.0,
Beginning Cash Position,3759000000.0,6390000000.0,5936000000.0,5783000000.0,
Effect Of Exchange Rate Changes,212000000.0,-143000000.0,208000000.0,-231000000.0,
Changes In Cash,176000000.0,-2488000000.0,246000000.0,384000000.0,
Financing Cash Flow,596000000.0,-1186000000.0,-2380000000.0,-2499000000.0,
Net Other Financing Charges,118000000.0,-38000000.0,-17000000.0,-38000000.0,
Cash Dividends Paid,-996000000.0,-1706000000.0,-940000000.0,-917000000.0,
Common Stock Dividend Paid,-996000000.0,-1706000000.0,-940000000.0,-917000000.0,
Net Common Stock Issuance,-1228000000.0,-1474000000.0,-3063000000.0,-1167000000.0,
Common Stock Payments,-1181000000.0,-1482000000.0,-3067000000.0,-1178000000.0,
Common Stock Issuance,-47000000.0,8000000.0,4000000.0,11000000.0,
Net Issuance Payments Of Debt,2867000000.0,2142000000.0,1701000000.0,-326000000.0,
Net Long Term Debt Issuance,2867000000.0,2142000000.0,1701000000.0,-326000000.0,
Long Term Debt Payments,-7612000000.0,-1859000000.0,-1462000000.0,-364000000.0,
Long Term Debt Issuance,10479000000.0,4001000000.0,3163000000.0,38000000.0,
Investing Cash Flow,-6045000000.0,-6291000000.0,-2391000000.0,-917000000.0,
Net Other Investing Changes,374000000.0,68000000.0,17000000.0,70000000.0,
Interest Received Cfi,,,,65000000.0,0.0
Dividends Received Cfi,50000000.0,44000000.0,44000000.0,36000000.0,
Net Investment Purchase And Sale,-81000000.0,-9000000.0,-1000000.0,-11000000.0,
Purchase Of Investment,-81000000.0,-9000000.0,-1000000.0,-11000000.0,
Net Business Purchase And Sale,-3675000000.0,-3816000000.0,-634000000.0,511000000.0,
Sale Of Business,181000000.0,1084000000.0,6000000.0,3764000000.0,
Purchase Of Business,-3856000000.0,-4900000000.0,-640000000.0,-3253000000.0,
Net PPE Purchase And Sale,-2713000000.0,-2578000000.0,-1817000000.0,-1523000000.0,
Purchase Of PPE,-2713000000.0,-2578000000.0,-1817000000.0,-1523000000.0,
Operating Cash Flow,5625000000.0,4989000000.0,5017000000.0,3800000000.0,
Taxes Refund Paid,,,,-1043000000.0,-642000000.0
Interest Paid Cfo,,,,-374000000.0,-401000000.0
Change In Working Capital,-714000000.0,-783000000.0,-447000000.0,-630000000.0,
Change In Other Current Liabilities,-265000000.0,-373000000.0,-348000000.0,-64000000.0,
Change In Other Current Assets,-251000000.0,-112000000.0,-19000000.0,-88000000.0,
Change In Payable,-158000000.0,48000000.0,144000000.0,403000000.0,
Change In Inventory,-161000000.0,-224000000.0,-60000000.0,-655000000.0,
Change In Receivables,121000000.0,-122000000.0,-164000000.0,-226000000.0,
Other Non Cash Items,295000000.0,276000000.0,361000000.0,-1104000000.0,
Stock Based Compensation,143000000.0,125000000.0,123000000.0,101000000.0,
Deferred Tax,167000000.0,180000000.0,-64000000.0,-63000000.0,
Depreciation And Amortization,2156000000.0,1798000000.0,1633000000.0,1577000000.0,
Amortization Cash Flow,,,,113000000.0,74000000.0
Depreciation,2156000000.0,1798000000.0,1633000000.0,1577000000.0,
Pension And Employee Benefit Expense,21000000.0,34000000.0,31000000.0,30000000.0,
Gain Loss On Investment Securities,,,,-1422000000.0,-119000000.0
Gain Loss On Sale Of Business,-247000000.0,-431000000.0,-66000000.0,,
Net Income From Continuing Operations,3790000000.0,3521000000.0,3072000000.0,3889000000.0,
