,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,25740000.0,690000.0,-69230000.0,11000000.0,
Tax Rate For Calcs,0.22,0.23,0.23,0.22,
Normalized EBITDA,7654000000.0,7121000000.0,6324000000.0,5332000000.0,
Total Unusual Items,117000000.0,3000000.0,-301000000.0,50000000.0,
Total Unusual Items Excluding Goodwill,117000000.0,3000000.0,-301000000.0,50000000.0,
Net Income From Continuing Operation Net Minority Interest,3730000000.0,3458000000.0,3154000000.0,2672000000.0,
Reconciled Depreciation,2156000000.0,1798000000.0,1633000000.0,1577000000.0,
Reconciled Cost Of Revenue,23919000000.0,22871000000.0,22986000000.0,21908000000.0,
EBITDA,7771000000.0,7124000000.0,6023000000.0,5382000000.0,
EBIT,5615000000.0,5326000000.0,4390000000.0,3805000000.0,
Net Interest Income,-664000000.0,-469000000.0,-170000000.0,-279000000.0,
Interest Expense,810000000.0,612000000.0,376000000.0,344000000.0,
Interest Income,146000000.0,143000000.0,206000000.0,65000000.0,
Normalized Income,3638740000.0,3455690000.0,3385770000.0,2633000000.0,
Net Income From Continuing And Discontinued Operation,3730000000.0,3458000000.0,3154000000.0,3862000000.0,
Total Expenses,32124000000.0,30650000000.0,30462000000.0,28964000000.0,
Total Operating Income As Reported,5440000000.0,4925000000.0,4186000000.0,3809000000.0,
Diluted Average Shares,677000000.0,689500000.0,729200000.0,764100000.0,
Basic Average Shares,673200000.0,683300000.0,723900000.0,758300000.0,
Diluted EPS,5.51,5.02,4.33,5.03,
Basic EPS,5.54,5.06,4.36,5.07,
Diluted NI Availto Com Stockholders,3730000000.0,3458000000.0,3154000000.0,3862000000.0,
Net Income Common Stockholders,3730000000.0,3458000000.0,3154000000.0,3862000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,3730000000.0,3458000000.0,3154000000.0,3862000000.0,
Minority Interests,-60000000.0,-63000000.0,82000000.0,-27000000.0,
Net Income Including Noncontrolling Interests,3790000000.0,3521000000.0,3072000000.0,3889000000.0,
Net Income Discontinuous Operations,,0.0,0.0,1190000000.0,179000000.0
Net Income Continuous Operations,3790000000.0,3521000000.0,3072000000.0,2699000000.0,
Tax Provision,1041000000.0,1085000000.0,925000000.0,762000000.0,
Pretax Income,4805000000.0,4714000000.0,4014000000.0,3461000000.0,
Other Non Operating Income Expenses,29000000.0,258000000.0,-2000000.0,-69000000.0,
Special Income Charges,117000000.0,3000000.0,-301000000.0,50000000.0,
Other Special Charges,-235000000.0,-237000000.0,-66000000.0,-50000000.0,
Write Off,40000000.0,161000000.0,357000000.0,0.0,
Impairment Of Capital Assets,40000000.0,161000000.0,357000000.0,0.0,
Restructuring And Mergern Acquisition,78000000.0,73000000.0,10000000.0,,
Net Non Operating Interest Income Expense,-664000000.0,-469000000.0,-170000000.0,-279000000.0,
Total Other Finance Cost,,,,6000000.0,10000000.0
Interest Expense Non Operating,810000000.0,612000000.0,376000000.0,344000000.0,
Interest Income Non Operating,146000000.0,143000000.0,206000000.0,65000000.0,
Operating Income,5323000000.0,4922000000.0,4487000000.0,3759000000.0,
Operating Expense,8205000000.0,7779000000.0,7476000000.0,7056000000.0,
Other Operating Expenses,,,,,6525000000.0
Depreciation And Amortization In Income Statement,192000000.0,152000000.0,139000000.0,,
Amortization,192000000.0,152000000.0,139000000.0,,
Depreciation Income Statement,0.0,0.0,0.0,,
Selling General And Administration,8013000000.0,7627000000.0,7337000000.0,7056000000.0,
Selling And Marketing Expense,,,,5003000000.0,4849000000.0
General And Administrative Expense,8013000000.0,7627000000.0,7337000000.0,7056000000.0,
Gross Profit,13528000000.0,12701000000.0,11963000000.0,10815000000.0,
Cost Of Revenue,23919000000.0,22871000000.0,22986000000.0,21908000000.0,
Total Revenue,37447000000.0,35572000000.0,34949000000.0,32723000000.0,
Operating Revenue,37447000000.0,35572000000.0,34949000000.0,32723000000.0,
