address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,marketState,shortName,longName,averageAnalystRating,cryptoTradeable,hasPrePostMarketData,firstTradeDateMilliseconds,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,trailingPegRatio
One Comcast Center,Philadelphia,PA,19103-2838,United States,(215) 286-1700,https://corporate.comcast.com,Telecom Services,telecom-services,Telecom Services,Communication Services,communication-services,Communication Services,"Comcast Corporation operates as a media and technology company worldwide. The company operates through Residential Connectivity & Platforms, Business Services Connectivity, Media, Studios, and Theme Parks segments. Its Residential Connectivity & Platforms segment provides residential broadband and wireless connectivity services, residential and business video services, sky-branded entertainment television networks, and advertising. The Business Services Connectivity segment offers connectivity services for small business locations, which include broadband, wireline voice, and wireless services; and ethernet network services for medium-sized customers and larger enterprises. Its Media segment operates NBCUniversal's national and regional cable networks; the NBC and Telemundo broadcast networks and owned local broadcast television stations; and Peacock, a direct-to-consumer streaming services. The company also operates international television networks comprising the Sky Sports networks, as well as other digital properties. Its Studios segment operates NBCUniversal and Sky film and television studio production and distribution operations. The Theme Parks segment operates Universal theme parks in Orlando, Florida; Hollywood, California; Osaka, Japan; and Beijing, China. It also offers a consolidated streaming platforms under the Philadelphia Flyers and the Xfinity Mobile Arena in Philadelphia, Pennsylvania; and Xumo. Comcast Corporation was founded in 1963 and is headquartered in Philadelphia, Pennsylvania.",179000,"[{'maxAge': 1, 'name': 'Mr. Brian L. Roberts', 'age': 65, 'title': 'Chairman & Co-CEO', 'yearBorn': 1960, 'fiscalYear': 2024, 'totalPay': 10200486, 'exercisedValue': 20651000, 'unexercisedValue': 14782284}, {'maxAge': 1, 'name': 'Mr. Michael J. Cavanagh J.D.', 'age': 59, 'title': 'Co-CEO & Director', 'yearBorn': 1966, 'fiscalYear': 2024, 'totalPay': 10255165, 'exercisedValue': 10195190, 'unexercisedValue': 5760640}, {'maxAge': 1, 'name': 'Mr. Jason S. Armstrong C.F.A.', 'age': 48, 'title': 'Chief Financial Officer', 'yearBorn': 1977, 'fiscalYear': 2024, 'totalPay': 6357770, 'exercisedValue': 1032207, 'unexercisedValue': 700622}, {'maxAge': 1, 'name': 'Mr. Thomas J. Reid', 'age': 61, 'title': 'Chief Legal Officer & Secretary', 'yearBorn': 1964, 'fiscalYear': 2024, 'totalPay': 7080343, 'exercisedValue': 0, 'unexercisedValue': 43218}, {'maxAge': 1, 'name': 'Ms. Jennifer Khoury Newcomb', 'age': 51, 'title': 'Chief Communications Officer', 'yearBorn': 1974, 'fiscalYear': 2024, 'totalPay': 3962500, 'exercisedValue': 0, 'unexercisedValue': 189589}, {'maxAge': 1, 'name': 'Mr. David N. Watson', 'age': 67, 'title': 'Vice Chairman', 'yearBorn': 1958, 'fiscalYear': 2024, 'totalPay': 9336534, 'exercisedValue': 5212805, 'unexercisedValue': 6813369}, {'maxAge': 1, 'name': 'Mr. Daniel C. Murdock', 'age': 51, 'title': 'Executive VP, Chief Accounting Officer & Controller', 'yearBorn': 1974, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Marci  Ryvicker', 'title': 'Executive Vice President of Investor Relations', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Robert L. Eatroff', 'age': 58, 'title': 'Executive Vice President of Global Corporate Development & Strategy', 'yearBorn': 1967, 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Samuel H. Schwartz', 'title': 'Chief Business Development Officer -Connectivity & Platforms', 'fiscalYear': 2024, 'exercisedValue': 0, 'unexercisedValue': 0}]",10,9,5,10,9,1775001600,1735603200,http://cmcsk.com/,[],86400,2,27.66,27.71,27.48,27.85,27.66,27.71,27.48,27.85,1.32,4.73,1775001600,0.18370001,2.91,0.79,5.13167,7.137582,11370664,11370664,34397216,25701340,25701340,26.31,29.23,1,1,100789026816,100487838611,24.133083,34.358013,57.9194,0.0772,0.8147399,30.2216,29.456175,1.32,0.047722343,USD,False,196512841728,0.16166,3560032633,3588401619,69028994,84443427,1770940800,1773360000,0.019199999,0.00758,0.88664,2.91,0.0194,3643894506,26.886,1.0287771,1767139200,1798675200,1767139200,-0.546,19997999104,5.39,3.87522,1067:1000,1767571200,1.589,5.328,-0.10130268,0.32693863,0.33,1775001600,EQUITY,27.6597,44.0,23.0,32.72727,32.5,2.66667,hold,22,9480999936,2.635,36879998976,105032998912,0.697,0.882,123706998784,107.863,33.443,0.04795,0.2141,88756002816,5592124928,33642999808,-0.525,0.012,0.71747,0.29812,0.107889995,USD,CMCSA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,[],1775578776,NMS,finmb_173341,America/New_York,EDT,-14400000,us_market,False,-0.0010828078,27.6597,REGULAR,Comcast Corporation,Comcast Corporation,2.7 - Hold,False,True,322151400000,-0.00029945374,27.48 - 27.85,NasdaqGS,34397216,3.526617,0.14613205,24.133083 - 34.358013,-6.6983128,-0.19495635,-10.130268,1776816000,1776947400,1776947400,1776947400,1776947400,1776947400,False,5.39,3.87522,3.56378,7.7613378,-2.5618992,-0.08477047,-1.7964745,-0.060988043,15,0,142.9829
