,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0318,114076185,3154776974,-0.0149
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0255,91651162,2534612948,0.0087
2,2026-01-31,"Invesco QQQ Trust, Series 1",0.0221,79174434,2189569026,-0.0291
3,2025-12-31,Dodge & Cox Funds-Dodge & Cox Stock Fund,0.021,75418594,2085701268,0.0
4,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.0173,61946446,1713129006,0.0
5,2026-01-31,Income Fund of America,0.0154,55423073,1532725121,0.3366
6,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.012999999,46769106,1293399658,-0.0094
7,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128999995,46252937,1279125004,0.0017
8,2026-02-28,SELECT SECTOR SPDR TRT-State Street Communication Services Select Sect,0.012200001,43814346,1211685768,-0.0099
9,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0119,42814343,1184030685,-0.0185
