,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1310636000.0,1466595000.0,1491046000.0,961141000.0,
Repurchase Of Capital Stock,-1792999000.0,-1385932000.0,-272219000.0,-802228000.0,
Repayment Of Debt,-4788845000.0,-5515213000.0,-3020956000.0,-2404395000.0,
Issuance Of Debt,5612280000.0,6624310000.0,2468341000.0,2393116000.0,
Issuance Of Capital Stock,,20453000.0,16900000.0,18577000.0,
Capital Expenditure,-575864000.0,-555443000.0,-567985000.0,-603429000.0,
Interest Paid Supplemental Data,515497000.0,423360000.0,387661000.0,350999000.0,
Income Tax Paid Supplemental Data,176688000.0,387940000.0,268091000.0,344430000.0,
End Cash Position,757747000.0,879825000.0,464634000.0,338989000.0,
Beginning Cash Position,879825000.0,464634000.0,338989000.0,554960000.0,
Effect Of Exchange Rate Changes,21151000.0,-18481000.0,8909000.0,-29066000.0,
Changes In Cash,-143229000.0,433672000.0,116736000.0,-186905000.0,
Cash Flow From Discontinued Operation,,,,,0.0
Financing Cash Flow,-1374780000.0,-816937000.0,-1170495000.0,-1121128000.0,
Cash Flow From Continuing Financing Activities,-1374780000.0,-816937000.0,-1170495000.0,-1121128000.0,
Net Other Financing Charges,-428506000.0,-560555000.0,-362561000.0,-326198000.0,
Proceeds From Stock Option Exercised,23290000.0,20453000.0,16900000.0,,
Net Common Stock Issuance,-1792999000.0,-1385932000.0,-272219000.0,-783651000.0,
Common Stock Payments,-1792999000.0,-1385932000.0,-272219000.0,-802228000.0,
Common Stock Issuance,,20453000.0,16900000.0,18577000.0,
Net Issuance Payments Of Debt,823435000.0,1109097000.0,-552615000.0,-11279000.0,
Net Long Term Debt Issuance,823435000.0,1109097000.0,-552615000.0,-11279000.0,
Long Term Debt Payments,-4788845000.0,-5515213000.0,-3020956000.0,-2404395000.0,
Long Term Debt Issuance,5612280000.0,6624310000.0,2468341000.0,2393116000.0,
Investing Cash Flow,-654949000.0,-771429000.0,-771800000.0,-630347000.0,
Cash Flow From Continuing Investing Activities,-654949000.0,-771429000.0,-771800000.0,-630347000.0,
Net Other Investing Changes,34173000.0,25862000.0,30610000.0,116800000.0,
Dividends Received Cfi,1540000.0,6680000.0,4913000.0,3962000.0,
Net Investment Purchase And Sale,29700000.0,2745000.0,63258000.0,-58487000.0,
Sale Of Investment,52136000.0,27204000.0,110004000.0,74906000.0,
Purchase Of Investment,-22436000.0,-24459000.0,-46746000.0,-133393000.0,
Net Business Purchase And Sale,-144498000.0,-251273000.0,-302596000.0,-89193000.0,
Purchase Of Business,-144498000.0,-251273000.0,-302596000.0,-89193000.0,
Net PPE Purchase And Sale,-575864000.0,-555443000.0,-567985000.0,-603429000.0,
Purchase Of PPE,-575864000.0,-555443000.0,-567985000.0,-603429000.0,
Operating Cash Flow,1886500000.0,2022038000.0,2059031000.0,1564570000.0,
Cash Flow From Continuing Operating Activities,1886500000.0,2022038000.0,2059031000.0,1564570000.0,
Change In Working Capital,-263241000.0,-29821000.0,194535000.0,101000.0,
Change In Other Working Capital,26203000.0,-29527000.0,57779000.0,10433000.0,
Change In Other Current Liabilities,-22615000.0,40061000.0,18866000.0,74354000.0,
Change In Other Current Assets,-164550000.0,-30230000.0,-49229000.0,-23016000.0,
Change In Payables And Accrued Expense,128303000.0,1699000.0,26890000.0,87481000.0,
Change In Payable,128303000.0,1699000.0,26890000.0,87481000.0,
Change In Account Payable,128303000.0,1699000.0,26890000.0,87481000.0,
Change In Inventory,-19950000.0,17942000.0,-32132000.0,-757000.0,
Change In Receivables,-210632000.0,-29766000.0,172361000.0,-148394000.0,
Changes In Account Receivables,-210632000.0,-29766000.0,172361000.0,-148394000.0,
Other Non Cash Items,-17549000.0,13414000.0,-8938000.0,21693000.0,
Stock Based Compensation,139953000.0,102788000.0,112375000.0,95427000.0,
Asset Impairment Charge,0.0,0.0,26083000.0,0.0,
Deferred Tax,86574000.0,-57840000.0,-39354000.0,-75669000.0,
Deferred Income Tax,86574000.0,-57840000.0,-39354000.0,-75669000.0,
Depreciation Amortization Depletion,715348000.0,723860000.0,745443000.0,732602000.0,
Depreciation And Amortization,715348000.0,723860000.0,745443000.0,732602000.0,
Operating Gains Losses,146699000.0,18900000.0,71909000.0,8773000.0,
Earnings Losses From Equity Investments,,,64777000.0,8773000.0,5215000.0
Gain Loss On Investment Securities,134313000.0,115839000.0,64777000.0,8773000.0,
Gain Loss On Sale Of Business,0.0,-109466000.0,0.0,0.0,
Net Income From Continuing Operations,1078716000.0,1250737000.0,956978000.0,781643000.0,
