,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,"Berkshire Hathaway, Inc",0.4754,31759065,4794983498,-0.0125
1,2025-12-31,Vanguard Group Inc,0.0622,4154354,627224349,-0.0174
2,2025-12-31,Blackrock Inc.,0.0438,2926392,441826651,-0.1817
3,2025-12-31,Invesco Ltd.,0.0252,1683259,254138436,0.0023999999
4,2025-12-31,Morgan Stanley,0.0221,1477045,223004247,0.0506
5,2025-12-31,State Street Corporation,0.0215,1438488,217182912,-0.216
6,2025-12-31,"Arrowstreet Capital, Limited Partnership",0.0178,1190000,179666194,1.1488
7,2025-12-31,"Gates Capital Management, Inc.",0.0176,1175485,177474720,-0.0125
8,2025-12-31,Dimensional Fund Advisors LP,0.0163,1089100,164432313,0.0032
9,2025-12-31,"Geode Capital Management, LLC",0.0147,978790,147777710,-0.0436
