,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1144,160958816,4114107250,0.0097
1,2025-12-31,"FMR, LLC",0.0963,135493716,3463219308,0.3107
2,2025-12-31,Blackrock Inc.,0.085,119628456,3057703271,0.0988
3,2025-12-31,Capital World Investors,0.07,98453872,2516480915,-0.1421
4,2025-12-31,Harris Associates L.P.,0.061300002,86269175,2205040066,0.3777
5,2025-12-31,State Street Corporation,0.045700002,64250978,1642254963,-0.0053
6,2025-12-31,"Wellington Management Group, LLP",0.0405,57003344,1457005442,0.37
7,2025-12-31,JPMORGAN CHASE & CO,0.0315,44306057,1132462793,-0.6119
8,2025-12-31,"Geode Capital Management, LLC",0.0226,31802056,812860534,0.0388
9,2025-12-31,"T. Rowe Price Investment Management, Inc.",0.0185,25978817,664018548,1.0
