contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
EA260410C00200000,2026-03-26 13:30:29+00:00,200.0,3.6,1.7,5.9,0.0,0.0,,1,0.4379939013671875,True,REGULAR,USD
EA260410C00202500,2026-04-07 14:15:09+00:00,202.5,1.0,0.0,3.7,0.25,33.333332,1.0,3,0.35425450439453116,True,REGULAR,USD
EA260410C00205000,2026-04-07 15:22:37+00:00,205.0,0.2,0.15,0.2,-0.2,-50.0,21.0,356,0.073251455078125,False,REGULAR,USD
EA260410C00207500,2026-04-07 14:44:25+00:00,207.5,0.05,0.0,0.05,-0.10000001,-66.66667,65.0,1649,0.1054776953125,False,REGULAR,USD
EA260410C00210000,2026-04-06 19:55:12+00:00,210.0,0.05,0.0,0.05,0.0,0.0,5819.0,3319,0.159188095703125,False,REGULAR,USD
