Date,Dividends,Stock Splits
1992-03-27 00:00:00-05:00,0.0,2.0
1993-02-22 00:00:00-05:00,0.0,2.0
2000-09-11 00:00:00-04:00,0.0,2.0
2003-11-18 00:00:00-05:00,0.0,2.0
2020-12-01 00:00:00-05:00,0.17,0.0
2021-03-02 00:00:00-05:00,0.17,0.0
2021-06-01 00:00:00-04:00,0.17,0.0
2021-08-31 00:00:00-04:00,0.17,0.0
2021-12-07 00:00:00-05:00,0.17,0.0
2022-03-08 00:00:00-05:00,0.17,0.0
2022-06-07 00:00:00-04:00,0.19,0.0
2022-08-30 00:00:00-04:00,0.19,0.0
2022-11-29 00:00:00-05:00,0.19,0.0
2023-02-28 00:00:00-05:00,0.19,0.0
2023-05-30 00:00:00-04:00,0.19,0.0
2023-08-29 00:00:00-04:00,0.19,0.0
2023-11-28 00:00:00-05:00,0.19,0.0
2024-02-27 00:00:00-05:00,0.19,0.0
2024-05-29 00:00:00-04:00,0.19,0.0
2024-08-28 00:00:00-04:00,0.19,0.0
2024-11-27 00:00:00-05:00,0.19,0.0
2025-02-26 00:00:00-05:00,0.19,0.0
2025-05-28 00:00:00-04:00,0.19,0.0
2025-08-27 00:00:00-04:00,0.19,0.0
2025-12-03 00:00:00-05:00,0.19,0.0
2026-02-25 00:00:00-05:00,0.19,0.0
