,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.040599998,56395418,26949678124,0.00090000004
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0332,46240989,22097181187,0.0221
2,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.017,23597002,11276299230,-0.0094
3,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0168,23336569,11151846114,0.0017
4,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0155,21574893,10309994012,-0.019299999
5,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.010299999,14366543,6865339833,0.0318
6,2026-01-31,SELECT SECTOR SPDR TRUST-State Street Financial Select Sector SPDR ETF,0.0094,13134771,6276712953,0.058000002
7,2025-12-31,VANGUARD INSTITUTIONAL INDEX FUNDS-Vanguard Institutional Index Fund,0.0076,10523424,5028828575,-0.0156
8,2026-01-31,SCHWAB CAPITAL TRUST-Schwab S&P 500 Index Fund,0.003,4120910,1969259241,0.0078
9,2026-01-31,iShares Trust-iShares Russell 1000 Value ETF,0.0029,4031017,1926302074,-0.0615
