,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.113000005,157103196,75074903505,0.018
1,2025-12-31,Blackrock Inc.,0.0871,121193733,57914848596,0.0573
2,2025-12-31,State Street Corporation,0.053200003,73925068,35326571884,0.0153
3,2025-12-31,"Geode Capital Management, LLC",0.028800001,40022166,19125392270,0.0015
4,2025-12-31,Morgan Stanley,0.0189,26280201,12558519523,-0.011
5,2025-12-31,Gates Foundation Trust,0.0139999995,19406764,9273910217,-0.1084
6,2025-12-31,Northern Trust Corporation,0.0112,15528328,7420522025,-0.0198
7,2025-12-31,JPMORGAN CHASE & CO,0.0093,12883585,6156678701,-0.48810002
8,2025-12-31,Bank Of New York Mellon Corporation,0.008,11167907,5336807663,0.0045
9,2025-12-31,"Charles Schwab Investment Management, Inc.",0.007900001,11044013,5277602438,0.0069
