,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-1741415000.0,-1245031000.0,-1832756000.0,-7620456000.0,
Repurchase Of Capital Stock,-48512000.0,0.0,0.0,-89303000.0,
Repayment Of Debt,-1044100000.0,-3042675000.0,-1765450000.0,-2143050000.0,
Issuance Of Debt,150000000.0,7886000000.0,1500000000.0,2000000000.0,
Capital Expenditure,-1642041000.0,-2497728000.0,-4265403000.0,-11241646000.0,
Interest Paid Supplemental Data,2212692000.0,1429588000.0,1400524000.0,1144915000.0,
Income Tax Paid Supplemental Data,34011000.0,,15634000.0,98930000.0,98456000.0
End Cash Position,2182155000.0,4593804000.0,1911601000.0,2561803000.0,
Beginning Cash Position,4593804000.0,1911601000.0,2561803000.0,8276943000.0,
Effect Of Exchange Rate Changes,2644000.0,-5721000.0,3004000.0,-2306000.0,
Changes In Cash,-2414293000.0,2687924000.0,-653206000.0,-5712834000.0,
Financing Cash Flow,-910313000.0,4483577000.0,-277121000.0,-274449000.0,
Cash Flow From Continuing Financing Activities,-910313000.0,4483577000.0,-277121000.0,-274449000.0,
Net Other Financing Charges,-16900000.0,-763940000.0,-22269000.0,-69534000.0,
Proceeds From Stock Option Exercised,49199000.0,404192000.0,10598000.0,27438000.0,
Net Common Stock Issuance,-48512000.0,0.0,0.0,-89303000.0,
Common Stock Payments,-48512000.0,0.0,0.0,-89303000.0,
Net Issuance Payments Of Debt,-894100000.0,4843325000.0,-265450000.0,-143050000.0,
Net Long Term Debt Issuance,-894100000.0,4843325000.0,-265450000.0,-143050000.0,
Long Term Debt Payments,-1044100000.0,-3042675000.0,-1765450000.0,-2143050000.0,
Long Term Debt Issuance,150000000.0,7886000000.0,1500000000.0,2000000000.0,
Investing Cash Flow,-1404606000.0,-3048350000.0,-2808732000.0,-9059575000.0,
Cash Flow From Continuing Investing Activities,-1404606000.0,-3048350000.0,-2808732000.0,-9059575000.0,
Net Other Investing Changes,31073000.0,34455000.0,-33386000.0,-11900000.0,
Dividends Received Cfi,,,,2000000.0,0.0
Net Investment Purchase And Sale,159155000.0,-680512000.0,1451446000.0,2193971000.0,
Sale Of Investment,3228293000.0,573031000.0,3858992000.0,4159830000.0,
Purchase Of Investment,-3069138000.0,-1253543000.0,-2407546000.0,-1965859000.0,
Net Business Purchase And Sale,47207000.0,95435000.0,0.0,0.0,
Sale Of Business,47207000.0,95435000.0,0.0,0.0,
Purchase Of Business,,,,-7892000.0,0.0
Net Intangibles Purchase And Sale,0.0,-1104000.0,-2009000.0,-7206865000.0,
Purchase Of Intangibles,0.0,-1104000.0,-2009000.0,-7206865000.0,
Net PPE Purchase And Sale,-965730000.0,-1544877000.0,-3062310000.0,-3050472000.0,
Sale Of PPE,0.0,0.0,38611000.0,0.0,
Purchase Of PPE,-965730000.0,-1544877000.0,-3100921000.0,-3050472000.0,
Capital Expenditure Reported,-676311000.0,-951747000.0,-1162473000.0,-984309000.0,
Operating Cash Flow,-99374000.0,1252697000.0,2432647000.0,3621190000.0,
Cash Flow From Continuing Operating Activities,-99374000.0,1252697000.0,2432647000.0,3621190000.0,
Dividend Received Cfo,,,,,0.0
Change In Working Capital,-433562000.0,-154314000.0,327538000.0,-159958000.0,
Change In Other Working Capital,-3418000.0,-232764000.0,17186000.0,-71709000.0,
Change In Other Current Assets,,-54039000.0,-40290000.0,21737000.0,-47144000.0
Change In Payables And Accrued Expense,-450535000.0,-164197000.0,271218000.0,-15259000.0,
Change In Accrued Expense,-319707000.0,-273179000.0,267110000.0,-105980000.0,
Change In Payable,-130828000.0,108982000.0,4108000.0,90721000.0,
Change In Account Payable,-130828000.0,108982000.0,4108000.0,90721000.0,
Change In Prepaid Assets,-10431000.0,43430000.0,15836000.0,-36115000.0,
Change In Inventory,59368000.0,189648000.0,-37981000.0,16200000.0,
Change In Receivables,-28546000.0,9569000.0,61279000.0,-74812000.0,
Changes In Account Receivables,-28546000.0,9569000.0,61279000.0,-74812000.0,
Other Non Cash Items,104825000.0,194293000.0,5520000.0,334150000.0,
Stock Based Compensation,36272000.0,36383000.0,51514000.0,82994000.0,
Provisionand Write Offof Assets,-3038000.0,8238000.0,14600000.0,6590000.0,
Asset Impairment Charge,17632011000.0,0.0,761099000.0,711000.0,
Deferred Tax,-4412902000.0,28281000.0,-337222000.0,729587000.0,
Deferred Income Tax,-4412902000.0,28281000.0,-337222000.0,729587000.0,
Depreciation Amortization Depletion,1585549000.0,1930193000.0,1597923000.0,1174895000.0,
Depreciation And Amortization,1585549000.0,1930193000.0,1597923000.0,1174895000.0,
Operating Gains Losses,-101590000.0,-665862000.0,1646499000.0,-1084671000.0,
Earnings Losses From Equity Investments,,73451000.0,8099000.0,3087000.0,5170000.0
Gain Loss On Investment Securities,-1562000.0,73217000.0,1646499000.0,-1087758000.0,
Net Foreign Currency Exchange Gain Loss,,,,-5235000.0,12613000.0
Gain Loss On Sale Of Business,-100028000.0,-50418000.0,0.0,0.0,
Net Income From Continuing Operations,-14506939000.0,-124515000.0,-1634824000.0,2536892000.0,
