,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Blackrock Inc.,0.1251,19710828,2446705025,0.066199996
1,2025-12-31,Vanguard Group Inc,0.085200004,13413867,1665063273,-0.00090000004
2,2025-12-31,"FMR, LLC",0.0583,9180290,1139549372,0.77019995
3,2025-12-31,"Darsana Capital Partners, LP",0.0444,7000000,868909980,-0.066700004
4,2025-12-31,Linonia Partnership LP,0.0388,6119103,759564238,1.0
5,2025-12-31,State Street Corporation,0.035099998,5528619,686267461,0.0998
6,2025-12-31,"Sachem Head Capital Management, LP",0.0332,5227400,648877147,1.0
7,2025-12-31,Diameter Capital Partners LP,0.0239,3767928,467712892,-0.36810002
8,2025-12-31,"Geode Capital Management, LLC",0.0224,3524576,437505609,0.0139999995
9,2025-12-31,Goldman Sachs Group Inc,0.0215,3388721,420641928,0.5029
