,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1351,6645605,1416377826,0.020299999
1,2025-12-31,Blackrock Inc.,0.0796,3916517,834727287,0.0134000005
2,2025-12-31,State Street Corporation,0.046,2263614,482444062,0.0095999995
3,2025-12-31,Nordea Investment Management AB,0.0381,1874206,399449533,0.8789
4,2025-12-31,Invesco Ltd.,0.0366,1801516,383957113,0.3008
5,2025-12-31,"Geode Capital Management, LLC",0.0272,1338221,285215048,0.0039
6,2025-12-31,Kayne Anderson Rudnick Investment Management LLC,0.0254,1251213,266671032,-0.1336
7,2025-12-31,Boston Partners,0.0224,1103395,235166581,-0.023599999
8,2025-12-31,Victory Capital Management Inc.,0.0223,1096040,233599010,0.2877
9,2025-12-31,JPMORGAN CHASE & CO,0.020499999,1010886,215450138,-0.5023
