,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0319,222751969,6297198265,-0.0104
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0256,178777331,5054035229,0.0134000005
2,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.013099999,91229014,2579044267,-0.0094
3,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128999995,90222119,2550579345,0.0017
4,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0119,83397921,2357659264,-0.0198
5,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0093,65242183,1844396543,0.016
6,2026-02-28,SELECT SECTOR SPDR TRT-State Street Communication Services Select Sect,0.0070999996,49544943,1400635561,-0.0099
7,2025-12-31,VANGUARD INSTITUTIONAL INDEX FUNDS-Vanguard Institutional Index Fund,0.0058,40685685,1150184333,-0.0239
8,2025-11-30,Columbia Funds Series Trust I-Columbia Dividend Income Fund,0.0041,28647427,809862774,-0.0029
9,2026-01-31,VANGUARD WHITEHALL FUNDS-Vanguard High Dividend Yield Index Fund,0.004,27809577,786176754,0.0121
