,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,2730000.0,-6562500.0,120000.0,1336200.0,
Tax Rate For Calcs,0.182,0.125,0.075,0.131,
Normalized EBITDA,1475400000.0,1358200000.0,1351000000.0,1319400000.0,
Total Unusual Items,15000000.0,-52500000.0,1600000.0,10200000.0,
Total Unusual Items Excluding Goodwill,15000000.0,-52500000.0,1600000.0,10200000.0,
Net Income From Continuing Operation Net Minority Interest,894800000.0,819200000.0,885700000.0,788600000.0,
Reconciled Depreciation,336300000.0,309900000.0,316400000.0,332200000.0,
Reconciled Cost Of Revenue,3380900000.0,3123300000.0,3076400000.0,2997800000.0,
EBITDA,1490400000.0,1305700000.0,1352600000.0,1329600000.0,
EBIT,1154100000.0,995800000.0,1036200000.0,997400000.0,
Net Interest Income,-59600000.0,-57900000.0,-77300000.0,-89300000.0,
Interest Expense,59600000.0,57900000.0,77300000.0,89300000.0,
Normalized Income,882530000.0,865137500.0,884220000.0,779736200.0,
Net Income From Continuing And Discontinued Operation,894800000.0,819200000.0,885700000.0,788600000.0,
Total Expenses,4965600000.0,4628400000.0,4601100000.0,4486200000.0,
Total Operating Income As Reported,1149800000.0,989100000.0,1034400000.0,972000000.0,
Diluted Average Shares,47400000.0,47600000.0,47900000.0,47700000.0,
Basic Average Shares,46185578.0,46706612.0,47331845.0,46912635.0,
Diluted EPS,18.88,17.21,18.49,16.53,
Basic EPS,19.374013,17.539273,18.71256,16.824869,
Diluted NI Availto Com Stockholders,894800000.0,819200000.0,885700000.0,788600000.0,
Net Income Common Stockholders,894800000.0,819200000.0,885700000.0,788600000.0,
Net Income,894800000.0,819200000.0,885700000.0,788600000.0,
Minority Interests,-900000.0,-1500000.0,-900000.0,300000.0,
Net Income Including Noncontrolling Interests,895700000.0,820700000.0,886600000.0,788900000.0,
Net Income Continuous Operations,895700000.0,820700000.0,886600000.0,788900000.0,
Tax Provision,198800000.0,117200000.0,72300000.0,119200000.0,
Pretax Income,1094500000.0,937900000.0,958900000.0,908100000.0,
Other Income Expense,4300000.0,-45800000.0,1800000.0,25000000.0,
Other Non Operating Income Expenses,-10700000.0,6700000.0,200000.0,14800000.0,
Special Income Charges,15000000.0,-52500000.0,1600000.0,10200000.0,
Other Special Charges,-15000000.0,,-1600000.0,-10600000.0,13400000.0
Impairment Of Capital Assets,0.0,52500000.0,0.0,400000.0,
Net Non Operating Interest Income Expense,-59600000.0,-57900000.0,-77300000.0,-89300000.0,
Interest Expense Non Operating,59600000.0,57900000.0,77300000.0,89300000.0,
Operating Income,1149800000.0,1041600000.0,1034400000.0,972400000.0,
Operating Expense,1465000000.0,1393200000.0,1405000000.0,1357900000.0,
Depreciation Amortization Depletion Income Statement,216600000.0,198000000.0,196700000.0,201700000.0,
Depreciation And Amortization In Income Statement,216600000.0,198000000.0,196700000.0,201700000.0,
Amortization,216600000.0,198000000.0,196700000.0,201700000.0,
Amortization Of Intangibles Income Statement,216600000.0,198000000.0,196700000.0,201700000.0,
Research And Development,317300000.0,292600000.0,356300000.0,352200000.0,
Selling General And Administration,931100000.0,902600000.0,852000000.0,804000000.0,
General And Administrative Expense,,,1195900000.0,1145200000.0,1056600000.0
Other Gand A,,,1208300000.0,1156600000.0,1067800000.0
Salaries And Wages,,,-12400000.0,-11400000.0,-11200000.0
Gross Profit,2614800000.0,2434800000.0,2439400000.0,2330300000.0,
Cost Of Revenue,3500600000.0,3235200000.0,3196100000.0,3128300000.0,
Total Revenue,6115400000.0,5670000000.0,5635500000.0,5458600000.0,
Operating Revenue,6115400000.0,5670000000.0,5635500000.0,5458600000.0,
