,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1291,5977792,3767190726,0.0113
1,2025-12-31,Blackrock Inc.,0.0865,4007661,2525618716,-0.020499999
2,2025-12-31,Price (T.Rowe) Associates Inc,0.060599998,2806995,1768961772,-0.1449
3,2025-12-31,State Street Corporation,0.047399998,2195929,1383869389,-0.0039
4,2025-12-31,"Aristotle Capital Management, LLC",0.0369,1707228,1075891146,-0.0419
5,2025-12-31,Janus Henderson Group PLC,0.0366,1693281,1067101779,0.0058
6,2025-12-31,Dodge & Cox Inc.,0.0364,1685340,1062097379,0.0026
7,2025-12-31,FIL LTD,0.0295,1367137,861566583,0.2518
8,2025-12-31,Kayne Anderson Rudnick Investment Management LLC,0.0287,1330680,838591465,-0.073
9,2025-12-31,"Geode Capital Management, LLC",0.0275,1274274,803044534,0.0108
