contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TDY260417C00520000,2026-03-20 14:04:56+00:00,520.0,106.7,108.0,116.2,0.0,0.0,1.0,1,0.7183866052246093,True,REGULAR,USD
TDY260417C00530000,2026-02-24 14:34:14+00:00,530.0,153.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
TDY260417C00550000,2026-03-30 19:41:59+00:00,550.0,41.43,78.0,87.0,0.0,0.0,5.0,1,0.5731243859863282,True,REGULAR,USD
TDY260417C00580000,2026-03-20 14:51:34+00:00,580.0,53.6,50.0,59.0,0.0,0.0,1.0,1,0.6385534191894531,True,REGULAR,USD
TDY260417C00590000,2026-03-20 14:51:34+00:00,590.0,45.6,42.0,49.9,0.0,0.0,1.0,1,0.5870402624511719,True,REGULAR,USD
TDY260417C00600000,2026-03-30 19:41:59+00:00,600.0,11.43,32.0,41.0,0.0,0.0,5.0,1,0.5352219329833985,True,REGULAR,USD
TDY260417C00610000,2026-03-26 15:19:30+00:00,610.0,24.61,24.0,33.0,0.0,0.0,1.0,1,0.4985401708984375,True,REGULAR,USD
TDY260417C00620000,2026-04-02 19:40:49+00:00,620.0,16.9,17.0,26.0,0.0,0.0,2.0,4,0.47363807617187503,True,REGULAR,USD
TDY260417C00630000,2026-03-31 17:29:57+00:00,630.0,7.4,10.7,19.0,0.0,0.0,1.0,2,0.4332026895141602,True,REGULAR,USD
TDY260417C00640000,2026-03-31 17:29:57+00:00,640.0,4.9,5.0,14.0,0.0,0.0,1.0,2,0.4204159521484375,False,REGULAR,USD
TDY260417C00650000,2026-03-25 16:03:28+00:00,650.0,8.65,1.0,10.0,0.0,0.0,10.0,12,0.41095559753417965,False,REGULAR,USD
TDY260417C00660000,2026-03-30 18:43:46+00:00,660.0,2.99,0.1,10.0,0.0,0.0,1.0,59,0.4865163653564454,False,REGULAR,USD
TDY260417C00670000,2026-03-19 13:30:22+00:00,670.0,6.7,0.05,6.5,0.0,0.0,,1,0.4567925415039063,False,REGULAR,USD
TDY260417C00680000,2026-03-18 19:55:05+00:00,680.0,4.94,0.0,4.8,0.0,0.0,1.0,2,0.46130909790039065,False,REGULAR,USD
TDY260417C00690000,2026-03-11 19:48:37+00:00,690.0,9.22,0.0,4.8,0.0,0.0,1.0,3,0.5157519128417969,False,REGULAR,USD
TDY260417C00700000,2026-03-27 13:30:22+00:00,700.0,1.43,0.0,2.45,0.0,0.0,10.0,35,0.46582565429687506,False,REGULAR,USD
TDY260417C00710000,2026-03-05 14:48:24+00:00,710.0,10.12,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
TDY260417C00720000,2026-03-06 15:23:33+00:00,720.0,3.39,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD
TDY260417C00730000,2026-03-05 17:33:53+00:00,730.0,5.14,0.0,0.0,0.0,0.0,3.0,0,0.12500875,False,REGULAR,USD
