,2026-01-31,2025-01-31,2024-01-31,2023-01-31,2022-01-31
Free Cash Flow,2777000000.0,2189000000.0,1907000000.0,1292000000.0,
Repurchase Of Capital Stock,-2895000000.0,-700000000.0,-423000000.0,-75000000.0,
Repayment Of Debt,,0.0,0.0,-1844000000.0,-38000000.0
Issuance Of Debt,,0.0,0.0,2978000000.0,0.0
Capital Expenditure,-162000000.0,-272000000.0,-242000000.0,-365000000.0,
Interest Paid Supplemental Data,110000000.0,110000000.0,110000000.0,60000000.0,
Income Tax Paid Supplemental Data,,65000000.0,39000000.0,89000000.0,13000000.0
End Cash Position,1509000000.0,1554000000.0,2024000000.0,1895000000.0,
Beginning Cash Position,1554000000.0,2024000000.0,1895000000.0,1541000000.0,
Effect Of Exchange Rate Changes,2000000.0,0.0,-1000000.0,-1000000.0,
Changes In Cash,-47000000.0,-470000000.0,130000000.0,355000000.0,
Financing Cash Flow,-3319000000.0,-1150000000.0,-268000000.0,1204000000.0,
Cash Flow From Continuing Financing Activities,-3319000000.0,-1150000000.0,-268000000.0,1204000000.0,
Net Other Financing Charges,-616000000.0,-636000000.0,-22000000.0,-7000000.0,
Proceeds From Stock Option Exercised,192000000.0,186000000.0,177000000.0,152000000.0,
Net Common Stock Issuance,-2895000000.0,-700000000.0,-423000000.0,-75000000.0,
Common Stock Payments,-2895000000.0,-700000000.0,-423000000.0,-75000000.0,
Net Issuance Payments Of Debt,,0.0,0.0,1134000000.0,-38000000.0
Net Long Term Debt Issuance,,0.0,0.0,1134000000.0,-38000000.0
Long Term Debt Payments,,0.0,0.0,-1844000000.0,-38000000.0
Long Term Debt Issuance,,0.0,0.0,2978000000.0,0.0
Investing Cash Flow,333000000.0,-1781000000.0,-1751000000.0,-2506000000.0,
Cash Flow From Continuing Investing Activities,333000000.0,-1781000000.0,-1751000000.0,-2506000000.0,
Net Other Investing Changes,21000000.0,,,,
Net Investment Purchase And Sale,2553000000.0,-684000000.0,-1501000000.0,-2141000000.0,
Sale Of Investment,5295000000.0,4124000000.0,4665000000.0,5065000000.0,
Purchase Of Investment,-2742000000.0,-4808000000.0,-6166000000.0,-7206000000.0,
Net Investment Properties Purchase And Sale,,,-4000000.0,-4236000.0,-171000000.0
Purchase Of Investment Properties,,,-4000000.0,-4236000.0,-171000000.0
Net Business Purchase And Sale,-2079000000.0,-825000000.0,-8000000.0,0.0,
Purchase Of Business,-2079000000.0,-825000000.0,-8000000.0,0.0,
Net Intangibles Purchase And Sale,0.0,-3000000.0,-10000000.0,-1000000.0,
Purchase Of Intangibles,0.0,-3000000.0,-10000000.0,-1000000.0,
Capital Expenditure Reported,-162000000.0,-269000000.0,-232000000.0,-364000000.0,
Operating Cash Flow,2939000000.0,2461000000.0,2149000000.0,1657000000.0,
Cash Flow From Continuing Operating Activities,2939000000.0,2461000000.0,2149000000.0,1657000000.0,
Change In Working Capital,-329000000.0,-218000000.0,-34000000.0,48000000.0,
Change In Other Working Capital,65000000.0,61000000.0,151000000.0,159000000.0,
Change In Payables And Accrued Expense,-20000000.0,-16000000.0,-167000000.0,222000000.0,
Change In Accrued Expense,-26000000.0,-41000000.0,-95000000.0,136000000.0,
Change In Payable,6000000.0,25000000.0,-72000000.0,86000000.0,
Change In Account Payable,6000000.0,25000000.0,-72000000.0,86000000.0,
Change In Prepaid Assets,-14000000.0,50000000.0,69000000.0,-14000000.0,
Change In Receivables,-360000000.0,-313000000.0,-87000000.0,-319000000.0,
Other Non Cash Items,415000000.0,353000000.0,292000000.0,324000000.0,
Stock Based Compensation,1626000000.0,1519000000.0,1416000000.0,1295000000.0,
Asset Impairment Charge,117000000.0,19000000.0,0.0,,
Amortization Of Securities,-61000000.0,-113000000.0,-149000000.0,-42000000.0,
Deferred Tax,218000000.0,33000000.0,-1058000000.0,4000000.0,
Deferred Income Tax,218000000.0,33000000.0,-1058000000.0,4000000.0,
Depreciation Amortization Depletion,347000000.0,326000000.0,282000000.0,364000000.0,
Depreciation And Amortization,347000000.0,326000000.0,282000000.0,364000000.0,
Operating Gains Losses,-87000000.0,16000000.0,19000000.0,31000000.0,
Gain Loss On Investment Securities,-87000000.0,16000000.0,19000000.0,31000000.0,
Net Income From Continuing Operations,693000000.0,526000000.0,1381000000.0,-367000000.0,
