,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-4307100.0,0.0
Tax Rate For Calcs,0.355,0.285517,0.219,0.21,0.21
Normalized EBITDA,300086000.0,284333000.0,342477000.0,172992000.0,147550000.0
Total Unusual Items,,0.0,0.0,-20510000.0,
Total Unusual Items Excluding Goodwill,,0.0,0.0,-20510000.0,
Net Income From Continuing Operation Net Minority Interest,124954000.0,138036000.0,181234000.0,11162000.0,-17129000.0
Reconciled Depreciation,59609000.0,59592000.0,60322000.0,58079000.0,59583000.0
Reconciled Cost Of Revenue,2528031000.0,2387731000.0,2273358000.0,2172070000.0,2211689000.0
EBITDA,300086000.0,284333000.0,342477000.0,152482000.0,147550000.0
EBIT,240477000.0,224741000.0,282155000.0,94403000.0,87967000.0
Net Interest Income,-26625000.0,-27011000.0,-28754000.0,-29055000.0,-25164000.0
Interest Expense,34254000.0,35337000.0,37051000.0,38580000.0,34820000.0
Interest Income,7629000.0,8326000.0,8297000.0,9525000.0,9656000.0
Normalized Income,124954000.0,138036000.0,181234000.0,27364900.0,-17129000.0
Net Income From Continuing And Discontinued Operation,125508000.0,122250000.0,179605000.0,5612000.0,-18130000.0
Total Expenses,3060720000.0,2943089000.0,2796754000.0,2701767000.0,2724538000.0
Total Operating Income As Reported,232561000.0,211555000.0,235014000.0,208648000.0,208418000.0
Diluted Average Shares,119006000.0,119983000.0,120491000.0,122624000.0,124055000.0
Basic Average Shares,118594000.0,119476000.0,120084000.0,122257000.0,124055000.0
Diluted EPS,1.12,0.92,1.55,0.06,-0.11
Basic EPS,1.12,0.93,1.55,0.06,-0.11
Diluted NI Availto Com Stockholders,133196000.0,109833000.0,186210000.0,6856000.0,-13562000.0
Net Income Common Stockholders,133196000.0,109833000.0,186210000.0,6856000.0,-13562000.0
Otherunder Preferred Stock Dividend,-7688000.0,,-6605000.0,-1244000.0,-4568000.0
Net Income,125508000.0,122250000.0,179605000.0,5612000.0,-18130000.0
Minority Interests,-8160000.0,2710000.0,-10118000.0,5915000.0,-13127000.0
Net Income Including Noncontrolling Interests,133668000.0,119540000.0,189723000.0,-303000.0,-5003000.0
Net Income Discontinuous Operations,554000.0,-15786000.0,-1629000.0,-5550000.0,-1001000.0
Net Income Continuous Operations,133114000.0,135326000.0,191352000.0,5247000.0,-4002000.0
Tax Provision,73109000.0,54078000.0,53752000.0,50576000.0,57149000.0
Pretax Income,206223000.0,189404000.0,245104000.0,55823000.0,53147000.0
Other Income Expense,287000.0,4860000.0,38844000.0,-123770000.0,-130107000.0
Other Non Operating Income Expenses,287000.0,4860000.0,38844000.0,-103260000.0,-130107000.0
Special Income Charges,,0.0,0.0,-20510000.0,
Other Special Charges,,0.0,,20510000.0,
Net Non Operating Interest Income Expense,-26625000.0,-27011000.0,-28754000.0,-29055000.0,-25164000.0
Interest Expense Non Operating,34254000.0,35337000.0,37051000.0,38580000.0,34820000.0
Interest Income Non Operating,7629000.0,8326000.0,8297000.0,9525000.0,9656000.0
Operating Income,232561000.0,211555000.0,235014000.0,208648000.0,208418000.0
Operating Expense,532689000.0,555358000.0,523396000.0,529697000.0,512849000.0
Selling General And Administration,532689000.0,555358000.0,523396000.0,529697000.0,512849000.0
Gross Profit,765250000.0,766913000.0,758410000.0,738345000.0,721267000.0
Cost Of Revenue,2528031000.0,2387731000.0,2273358000.0,2172070000.0,2211689000.0
Total Revenue,3293281000.0,3154644000.0,3031768000.0,2910415000.0,2932956000.0
Operating Revenue,3293281000.0,3154644000.0,3031768000.0,2910415000.0,2932956000.0
