contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
J260417C00100000,2025-10-10 14:57:00+00:00,100.0,57.62,54.2,37.4,0.0,0.0,5.0,5,3.924316595458985,True,REGULAR,USD
J260417C00105000,2025-10-24 18:11:07+00:00,105.0,63.5,28.9,33.0,0.0,0.0,1.0,0,2.200688092041015,True,REGULAR,USD
J260417C00110000,2026-03-12 19:59:48+00:00,110.0,20.9,16.2,20.0,0.0,0.0,5.0,8,0.6840851904296876,True,REGULAR,USD
J260417C00120000,2026-04-02 13:30:17+00:00,120.0,8.3,7.4,10.7,0.0,0.0,1.0,4,0.5170946728515625,True,REGULAR,USD
J260417C00125000,2026-04-06 17:01:25+00:00,125.0,4.95,4.2,5.1,0.0,0.0,3.0,7,0.43506424316406256,True,REGULAR,USD
J260417C00130000,2026-04-06 17:01:25+00:00,130.0,2.1,1.65,2.35,0.0,0.0,3.0,84,0.3940490283203125,False,REGULAR,USD
J260417C00135000,2026-03-31 13:30:03+00:00,135.0,1.15,0.5,1.0,0.0,0.0,1.0,397,0.39649041015625003,False,REGULAR,USD
J260417C00140000,2026-04-01 18:37:22+00:00,140.0,0.4,0.0,2.2,0.0,0.0,4.0,215,0.5534712622070312,False,REGULAR,USD
J260417C00145000,2026-04-06 19:08:27+00:00,145.0,0.25,0.0,1.0,0.0,0.0,30.0,88,0.5444381494140625,False,REGULAR,USD
J260417C00150000,2026-03-16 14:52:54+00:00,150.0,0.47,0.0,2.3,0.0,0.0,1.0,115,0.8051777294921875,False,REGULAR,USD
J260417C00155000,2026-03-19 14:46:03+00:00,155.0,0.75,0.0,2.25,0.0,0.0,8.0,87,0.9072274902343749,False,REGULAR,USD
J260417C00160000,2026-03-25 19:07:59+00:00,160.0,0.25,0.0,2.2,0.0,0.0,1.0,31,1.001958115234375,False,REGULAR,USD
J260417C00165000,2026-03-09 14:00:17+00:00,165.0,0.21,0.0,2.15,0.0,0.0,1.0,96,1.08984830078125,False,REGULAR,USD
J260417C00170000,2026-04-07 13:44:45+00:00,170.0,0.05,0.0,0.55,-0.39999998,-88.888885,1.0,402,0.8916026464843749,False,REGULAR,USD
J260417C00175000,2026-03-25 13:42:39+00:00,175.0,0.25,0.0,0.55,0.0,0.0,1.0,122,0.96289099609375,False,REGULAR,USD
J260417C00180000,2026-02-19 15:10:16+00:00,180.0,0.3,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
J260417C00185000,2025-11-20 14:55:54+00:00,185.0,0.8,0.0,2.0,0.0,0.0,3.0,4,1.3994170654296876,False,REGULAR,USD
J260417C00190000,2026-02-17 14:30:17+00:00,190.0,0.64,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD
J260417C00195000,2026-02-17 14:30:17+00:00,195.0,0.56,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
J260417C00200000,2025-10-31 15:42:01+00:00,200.0,2.0,0.0,2.25,0.0,0.0,10.0,10,1.65234548828125,False,REGULAR,USD
J260417C00220000,2025-10-23 13:48:51+00:00,220.0,0.78,0.0,2.15,0.0,0.0,,5,1.8881841528320313,False,REGULAR,USD
