contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
MMM260410C00080000,2026-04-07 13:31:29+00:00,80.0,63.91,62.5,64.85,-0.2899971,-0.4517089,2.0,2,3.1699239501953125,True,REGULAR,USD
MMM260410C00085000,2026-04-07 13:31:29+00:00,85.0,58.92,57.45,59.85,-0.3500023,-0.5905218,2.0,2,2.8574247314453123,True,REGULAR,USD
MMM260410C00095000,2026-04-07 13:31:27+00:00,95.0,48.9,47.5,49.85,-0.27999878,-0.5693346,2.0,2,2.3476603808593746,True,REGULAR,USD
MMM260410C00100000,2026-04-07 13:31:27+00:00,100.0,43.91,42.45,44.85,-0.34000015,-0.7683619,2.0,2,2.080082924804687,True,REGULAR,USD
MMM260410C00121000,2026-04-06 18:02:01+00:00,121.0,23.66,21.55,23.9,0.0,0.0,,2,1.1630901220703125,True,REGULAR,USD
MMM260410C00122000,2026-04-07 14:51:45+00:00,122.0,21.71,20.5,22.9,-0.960001,-4.234676,1.0,10,1.107426337890625,True,REGULAR,USD
MMM260410C00123000,2026-04-07 14:51:45+00:00,123.0,20.72,19.1,21.9,-1.2800007,-5.8181844,1.0,16,0.96289099609375,True,REGULAR,USD
MMM260410C00127000,2026-04-06 17:29:57+00:00,127.0,17.38,15.15,17.95,0.0,0.0,,1,0.823243955078125,True,REGULAR,USD
MMM260410C00128000,2026-04-06 17:29:57+00:00,128.0,16.5,14.15,16.95,0.0,0.0,,1,0.782228740234375,True,REGULAR,USD
MMM260410C00135000,2026-03-31 16:40:06+00:00,135.0,9.2,7.45,9.85,0.0,0.0,1.0,5,0.5170946728515625,True,REGULAR,USD
MMM260410C00136000,2026-04-06 16:42:10+00:00,136.0,9.34,6.55,8.45,0.0,0.0,80.0,38,0.6709017285156251,True,REGULAR,USD
MMM260410C00137000,2026-04-06 14:53:12+00:00,137.0,9.0,5.65,6.75,0.0,0.0,,1,0.45215391601562505,True,REGULAR,USD
MMM260410C00138000,2026-04-06 15:28:53+00:00,138.0,7.22,4.8,6.05,0.0,0.0,1.0,5,0.47363807617187503,True,REGULAR,USD
MMM260410C00140000,2026-04-07 14:57:44+00:00,140.0,4.2,3.7,4.0,-1.5,-26.31579,1.0,54,0.3530338134765625,True,REGULAR,USD
MMM260410C00141000,2026-04-02 18:54:43+00:00,141.0,4.75,2.96,3.3,0.0,0.0,5.0,21,0.3501041552734374,True,REGULAR,USD
MMM260410C00142000,2026-04-06 15:29:32+00:00,142.0,4.32,2.32,2.66,0.0,0.0,2.0,44,0.34570966796874997,True,REGULAR,USD
MMM260410C00143000,2026-04-06 19:34:01+00:00,143.0,3.15,1.74,2.09,0.0,0.0,5.0,34,0.34058276611328125,True,REGULAR,USD
MMM260410C00144000,2026-04-07 14:39:33+00:00,144.0,1.8,1.35,1.61,-0.84000015,-31.818186,4.0,104,0.33765310791015624,False,REGULAR,USD
MMM260410C00145000,2026-04-07 14:42:25+00:00,145.0,1.37,0.97,1.06,-0.40999997,-23.033707,27.0,248,0.30811238769531246,False,REGULAR,USD
MMM260410C00146000,2026-04-07 14:42:25+00:00,146.0,1.0,0.58,0.87,-0.36,-26.470589,15.0,76,0.32959654785156245,False,REGULAR,USD
MMM260410C00147000,2026-04-07 14:33:52+00:00,147.0,0.76,0.43,0.6,-0.40999997,-35.042732,9.0,73,0.3237372314453124,False,REGULAR,USD
MMM260410C00148000,2026-04-07 15:37:29+00:00,148.0,0.33,0.27,0.36,-0.36999997,-52.85714,10.0,156,0.30762411132812495,False,REGULAR,USD
MMM260410C00149000,2026-04-06 19:45:22+00:00,149.0,0.46,0.16,0.36,0.0,0.0,11.0,96,0.3481510498046875,False,REGULAR,USD
MMM260410C00150000,2026-04-07 15:20:33+00:00,150.0,0.14,0.07,0.21,-0.17,-54.83871,12.0,140,0.33301448242187504,False,REGULAR,USD
MMM260410C00152500,2026-04-07 15:24:59+00:00,152.5,0.08,0.01,0.15,-0.030000001,-27.272728,8.0,89,0.38672488281249995,False,REGULAR,USD
MMM260410C00155000,2026-04-06 16:15:46+00:00,155.0,0.05,0.0,0.65,0.0,0.0,28.0,194,0.5507857421875001,False,REGULAR,USD
MMM260410C00157500,2026-04-02 16:43:06+00:00,157.5,0.06,0.0,0.18,0.0,0.0,7.0,91,0.5546919531250001,False,REGULAR,USD
MMM260410C00160000,2026-04-02 14:36:39+00:00,160.0,0.01,0.0,0.4,0.0,0.0,4.0,117,0.63867548828125,False,REGULAR,USD
MMM260410C00165000,2026-03-30 13:37:49+00:00,165.0,0.01,0.0,0.1,0.0,0.0,1.0,137,0.6210975390625001,False,REGULAR,USD
MMM260410C00167500,2026-04-02 14:52:10+00:00,167.5,0.01,0.0,0.01,0.0,0.0,1.0,1,0.5312546875,False,REGULAR,USD
MMM260410C00170000,2026-03-16 17:12:43+00:00,170.0,0.35,0.0,0.96,0.0,0.0,1.0,97,1.0751999365234377,False,REGULAR,USD
MMM260410C00172500,2026-03-26 15:38:41+00:00,172.5,0.23,0.0,0.95,0.0,0.0,,2,1.1416058544921874,False,REGULAR,USD
MMM260410C00175000,2026-03-11 15:47:16+00:00,175.0,0.49,0.0,0.55,0.0,0.0,58.0,37,1.083988955078125,False,REGULAR,USD
MMM260410C00180000,2026-03-05 17:12:03+00:00,180.0,0.61,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
MMM260410C00185000,2026-03-20 14:45:01+00:00,185.0,0.14,0.0,2.13,0.0,0.0,2.0,35,1.7412122314453122,False,REGULAR,USD
