Date,Dividends,Stock Splits
1962-02-19 00:00:00-05:00,0.010452,0.0
1962-08-21 00:00:00-04:00,0.010452,0.0
1962-11-19 00:00:00-05:00,0.010452,0.0
1963-02-18 00:00:00-05:00,0.011758,0.0
1963-05-21 00:00:00-04:00,0.011758,0.0
1963-08-20 00:00:00-04:00,0.011758,0.0
1963-11-18 00:00:00-05:00,0.011758,0.0
1964-02-17 00:00:00-05:00,0.013064,0.0
1964-05-19 00:00:00-04:00,0.013064,0.0
1964-08-18 00:00:00-04:00,0.013064,0.0
1964-11-17 00:00:00-05:00,0.013064,0.0
1965-02-16 00:00:00-05:00,0.014371,0.0
1965-05-18 00:00:00-04:00,0.014371,0.0
1965-08-17 00:00:00-04:00,0.014371,0.0
1965-11-16 00:00:00-05:00,0.014371,0.0
1966-02-21 00:00:00-05:00,0.015677,0.0
1966-05-17 00:00:00-04:00,0.015677,0.0
1966-08-16 00:00:00-04:00,0.015677,0.0
1966-11-21 00:00:00-05:00,0.015677,0.0
1967-02-20 00:00:00-05:00,0.016984,0.0
1967-05-22 00:00:00-04:00,0.016984,0.0
1967-08-21 00:00:00-04:00,0.016984,0.0
1967-11-14 00:00:00-05:00,0.013064,0.0
1968-02-16 00:00:00-05:00,0.018969,0.0
1968-05-20 00:00:00-04:00,0.018969,0.0
1968-08-19 00:00:00-04:00,0.018969,0.0
1969-02-14 00:00:00-05:00,0.020903,0.0
1969-05-19 00:00:00-04:00,0.020903,0.0
1969-08-18 00:00:00-04:00,0.020903,0.0
1969-11-07 00:00:00-05:00,0.020903,0.0
1970-05-18 00:00:00-04:00,0.022889,0.0
1970-08-17 00:00:00-04:00,0.022889,0.0
1970-11-16 00:00:00-05:00,0.022784,0.0
1971-02-11 00:00:00-05:00,0.024195,0.0
1971-05-17 00:00:00-04:00,0.024195,0.0
1971-08-16 00:00:00-04:00,0.024195,0.0
1971-11-15 00:00:00-05:00,0.024195,0.0
1972-02-18 00:00:00-05:00,0.025136,0.0
1972-05-17 00:00:00-04:00,0.025136,0.0
1972-06-16 00:00:00-04:00,0.0,2.0
1972-08-21 00:00:00-04:00,0.025188,0.0
1972-11-17 00:00:00-05:00,0.025188,0.0
1973-02-16 00:00:00-05:00,0.026129,0.0
1973-05-15 00:00:00-04:00,0.026129,0.0
1973-08-20 00:00:00-04:00,0.028742,0.0
1973-11-16 00:00:00-05:00,0.028742,0.0
1974-02-15 00:00:00-04:00,0.032713,0.0
1974-05-20 00:00:00-04:00,0.032713,0.0
1974-08-19 00:00:00-04:00,0.032713,0.0
1974-11-18 00:00:00-05:00,0.032713,0.0
1975-02-14 00:00:00-05:00,0.035326,0.0
1975-05-19 00:00:00-04:00,0.035326,0.0
1975-08-18 00:00:00-04:00,0.035222,0.0
1975-11-17 00:00:00-05:00,0.035222,0.0
1976-02-13 00:00:00-05:00,0.037834,0.0
1976-05-17 00:00:00-04:00,0.037834,0.0
1976-08-16 00:00:00-04:00,0.037834,0.0
1976-11-15 00:00:00-05:00,0.037834,0.0
1977-02-18 00:00:00-05:00,0.044419,0.0
1977-05-16 00:00:00-04:00,0.044419,0.0
1977-08-15 00:00:00-04:00,0.044419,0.0
1977-11-14 00:00:00-05:00,0.044419,0.0
1978-02-17 00:00:00-05:00,0.052258,0.0
1978-05-22 00:00:00-04:00,0.052258,0.0
1978-08-21 00:00:00-04:00,0.052258,0.0
1978-11-17 00:00:00-05:00,0.052258,0.0
1979-02-16 00:00:00-05:00,0.062709,0.0
1979-05-21 00:00:00-04:00,0.062709,0.0
1979-08-20 00:00:00-04:00,0.062709,0.0
1979-11-16 00:00:00-05:00,0.062709,0.0
1980-02-15 00:00:00-05:00,0.073161,0.0
1980-05-19 00:00:00-04:00,0.073161,0.0
1980-08-18 00:00:00-04:00,0.073161,0.0
1980-11-17 00:00:00-05:00,0.073161,0.0
1981-02-13 00:00:00-05:00,0.078386,0.0
1981-05-18 00:00:00-04:00,0.078386,0.0
1981-08-17 00:00:00-04:00,0.078386,0.0
1981-11-16 00:00:00-05:00,0.078386,0.0
1982-02-11 00:00:00-05:00,0.083612,0.0
1982-05-17 00:00:00-04:00,0.083612,0.0
1982-08-16 00:00:00-04:00,0.083612,0.0
1982-11-15 00:00:00-05:00,0.083612,0.0
1983-02-18 00:00:00-05:00,0.086225,0.0
1983-05-16 00:00:00-04:00,0.086225,0.0
1983-08-15 00:00:00-04:00,0.086225,0.0
1983-11-14 00:00:00-05:00,0.086225,0.0
1984-02-17 00:00:00-05:00,0.088838,0.0
1984-05-21 00:00:00-04:00,0.088838,0.0
1984-08-20 00:00:00-04:00,0.088838,0.0
1984-11-16 00:00:00-05:00,0.088838,0.0
1985-02-15 00:00:00-05:00,0.091451,0.0
1985-05-20 00:00:00-04:00,0.091451,0.0
1985-08-19 00:00:00-04:00,0.091451,0.0
1985-11-18 00:00:00-05:00,0.091451,0.0
1986-02-14 00:00:00-05:00,0.094064,0.0
1986-05-19 00:00:00-04:00,0.094064,0.0
1986-08-18 00:00:00-04:00,0.094064,0.0
1986-11-17 00:00:00-05:00,0.094064,0.0
1987-02-23 00:00:00-05:00,0.097199,0.0
1987-05-18 00:00:00-04:00,0.097199,0.0
1987-06-16 00:00:00-04:00,0.0,2.0
1987-08-17 00:00:00-04:00,0.097199,0.0
1987-11-16 00:00:00-05:00,0.097199,0.0
1988-02-22 00:00:00-05:00,0.110786,0.0
1988-05-16 00:00:00-04:00,0.110786,0.0
1988-08-15 00:00:00-04:00,0.110786,0.0
1988-11-18 00:00:00-05:00,0.110786,0.0
1989-02-17 00:00:00-05:00,0.13587,0.0
1989-05-22 00:00:00-04:00,0.13587,0.0
1989-08-21 00:00:00-04:00,0.13587,0.0
1989-11-17 00:00:00-05:00,0.13587,0.0
1990-02-16 00:00:00-05:00,0.152592,0.0
1990-05-21 00:00:00-04:00,0.152592,0.0
1990-08-20 00:00:00-04:00,0.152592,0.0
