,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,148000000.0,147000000.0,146000000.0,145000000.0,144000000.0
Share Issued,148000000.0,147000000.0,146000000.0,145000000.0,144000000.0
Net Debt,,,368000000.0,440000000.0,
Total Debt,789000000.0,1539000000.0,2042000000.0,2143000000.0,732000000.0
Tangible Book Value,5218000000.0,4383000000.0,4217000000.0,4164000000.0,5176000000.0
Invested Capital,10816000000.0,10732000000.0,11065000000.0,11108000000.0,12554000000.0
Working Capital,3496000000.0,3468000000.0,3659000000.0,3715000000.0,2583000000.0
Net Tangible Assets,5218000000.0,4383000000.0,4217000000.0,4164000000.0,5176000000.0
Capital Lease Obligations,186000000.0,188000000.0,193000000.0,196000000.0,179000000.0
Common Stock Equity,10213000000.0,9381000000.0,9216000000.0,9161000000.0,12001000000.0
Total Capitalization,10796000000.0,10712000000.0,11045000000.0,11088000000.0,12001000000.0
Total Equity Gross Minority Interest,10213000000.0,9381000000.0,9216000000.0,9161000000.0,12001000000.0
Stockholders Equity,10213000000.0,9381000000.0,9216000000.0,9161000000.0,12001000000.0
Gains Losses Not Affecting Retained Earnings,-255000000.0,-234000000.0,-249000000.0,-306000000.0,-434000000.0
Other Equity Adjustments,-255000000.0,-234000000.0,-249000000.0,-306000000.0,-434000000.0
Retained Earnings,-869000000.0,-1672000000.0,-1784000000.0,-1761000000.0,
Additional Paid In Capital,11336000000.0,11286000000.0,11248000000.0,11227000000.0,
Capital Stock,1000000.0,1000000.0,1000000.0,1000000.0,12435000000.0
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0,12435000000.0
Total Liabilities Net Minority Interest,2785000000.0,3368000000.0,3769000000.0,3799000000.0,2233000000.0
Total Non Current Liabilities Net Minority Interest,1131000000.0,1852000000.0,2342000000.0,2424000000.0,360000000.0
Other Non Current Liabilities,72000000.0,68000000.0,62000000.0,55000000.0,62000000.0
Tradeand Other Payables Non Current,268000000.0,237000000.0,241000000.0,229000000.0,66000000.0
Non Current Deferred Liabilities,22000000.0,28000000.0,17000000.0,17000000.0,53000000.0
Non Current Deferred Taxes Liabilities,22000000.0,28000000.0,17000000.0,17000000.0,53000000.0
Long Term Debt And Capital Lease Obligation,769000000.0,1519000000.0,2022000000.0,2123000000.0,179000000.0
Long Term Capital Lease Obligation,186000000.0,188000000.0,193000000.0,196000000.0,179000000.0
Long Term Debt,583000000.0,1331000000.0,1829000000.0,1927000000.0,
Current Liabilities,1654000000.0,1516000000.0,1427000000.0,1375000000.0,1873000000.0
Current Debt And Capital Lease Obligation,20000000.0,20000000.0,20000000.0,20000000.0,553000000.0
Current Debt,20000000.0,20000000.0,20000000.0,20000000.0,553000000.0
Other Current Borrowings,20000000.0,20000000.0,20000000.0,20000000.0,
Current Notes Payable,,,0.0,0.0,553000000.0
Payables And Accrued Expenses,1634000000.0,1496000000.0,1407000000.0,1355000000.0,1320000000.0
Current Accrued Expenses,666000000.0,590000000.0,598000000.0,560000000.0,626000000.0
Payables,968000000.0,906000000.0,809000000.0,795000000.0,694000000.0
Dueto Related Parties Current,433000000.0,486000000.0,400000000.0,395000000.0,369000000.0
Total Tax Payable,99000000.0,22000000.0,43000000.0,37000000.0,5000000.0
Income Tax Payable,99000000.0,22000000.0,43000000.0,37000000.0,5000000.0
Accounts Payable,436000000.0,398000000.0,366000000.0,363000000.0,320000000.0
Total Assets,12998000000.0,12749000000.0,12985000000.0,12960000000.0,14234000000.0
Total Non Current Assets,7848000000.0,7765000000.0,7899000000.0,7870000000.0,9778000000.0
Other Non Current Assets,1385000000.0,1417000000.0,1489000000.0,1478000000.0,1394000000.0
Non Current Deferred Assets,62000000.0,57000000.0,58000000.0,51000000.0,96000000.0
Non Current Deferred Taxes Assets,62000000.0,57000000.0,58000000.0,51000000.0,96000000.0
Non Current Note Receivables,677000000.0,602000000.0,654000000.0,662000000.0,871000000.0
Non Current Accounts Receivable,98000000.0,61000000.0,80000000.0,79000000.0,13000000.0
Goodwill And Other Intangible Assets,4995000000.0,4998000000.0,4999000000.0,4997000000.0,6825000000.0
Goodwill,4995000000.0,4998000000.0,4999000000.0,4997000000.0,6825000000.0
Net PPE,631000000.0,630000000.0,619000000.0,603000000.0,579000000.0
Accumulated Depreciation,-1498000000.0,-1530000000.0,-1506000000.0,-1494000000.0,-1459000000.0
Gross PPE,2129000000.0,2160000000.0,2125000000.0,2097000000.0,2038000000.0
Construction In Progress,45000000.0,58000000.0,51000000.0,46000000.0,114000000.0
Machinery Furniture Equipment,1679000000.0,1699000000.0,1674000000.0,1669000000.0,1634000000.0
Buildings And Improvements,395000000.0,393000000.0,390000000.0,372000000.0,280000000.0
Land And Improvements,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,5150000000.0,4984000000.0,5086000000.0,5090000000.0,4456000000.0
Other Current Assets,357000000.0,370000000.0,392000000.0,391000000.0,568000000.0
Inventory,1970000000.0,1907000000.0,2079000000.0,2160000000.0,2172000000.0
Finished Goods,372000000.0,363000000.0,300000000.0,325000000.0,303000000.0
Work In Process,221000000.0,255000000.0,262000000.0,210000000.0,208000000.0
Raw Materials,1377000000.0,1289000000.0,1517000000.0,1625000000.0,1661000000.0
Receivables,1284000000.0,1265000000.0,1134000000.0,1032000000.0,912000000.0
Duefrom Related Parties Current,,,,,0.0
Taxes Receivable,45000000.0,72000000.0,66000000.0,53000000.0,8000000.0
Notes Receivable,,,0.0,0.0,0.0
Accounts Receivable,1239000000.0,1193000000.0,1068000000.0,979000000.0,904000000.0
Cash Cash Equivalents And Short Term Investments,1539000000.0,1442000000.0,1481000000.0,1507000000.0,804000000.0
Cash And Cash Equivalents,1539000000.0,1442000000.0,1481000000.0,1507000000.0,804000000.0
