,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Investments And Advances,5681000000.0,7102000000.0,10613000000.0,10176000000.0,
Long Term Equity Investment,5681000000.0,7102000000.0,10613000000.0,10176000000.0,
Investmentsin Associatesat Cost,,,,,9677000000.0
Goodwill And Other Intangible Assets,4353000000.0,4550000000.0,4841000000.0,4934000000.0,
Other Intangible Assets,2453000000.0,2650000000.0,2941000000.0,3034000000.0,
Goodwill,1900000000.0,1900000000.0,1900000000.0,1900000000.0,
Net PPE,85371000000.0,83490000000.0,80903000000.0,77950000000.0,
Accumulated Depreciation,-49538000000.0,-43429000000.0,-42862000000.0,-41265000000.0,
Gross PPE,134909000000.0,126919000000.0,123765000000.0,119215000000.0,
Construction In Progress,8982000000.0,7176000000.0,8135000000.0,7340000000.0,
Other Properties,66405000000.0,64000000000.0,64007000000.0,65694000000.0,
Machinery Furniture Equipment,42195000000.0,39575000000.0,37074000000.0,33413000000.0,
Buildings And Improvements,16058000000.0,14915000000.0,13256000000.0,11461000000.0,
Land And Improvements,1269000000.0,1253000000.0,1293000000.0,1307000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,108767000000.0,108545000000.0,101618000000.0,100451000000.0,
Other Current Assets,8311000000.0,7655000000.0,7237000000.0,6826000000.0,
Inventory,14467000000.0,14564000000.0,16461000000.0,15366000000.0,
Other Inventories,,,,-1000000.0,
Finished Goods,8062000000.0,8120000000.0,9039000000.0,7353000000.0,
Raw Materials,6405000000.0,6444000000.0,7422000000.0,8014000000.0,
Receivables,58320000000.0,59189000000.0,51454000000.0,46956000000.0,
Accounts Receivable,58320000000.0,59189000000.0,51454000000.0,46956000000.0,
Allowance For Doubtful Accounts Receivable,-1412000000.0,-1304000000.0,-1204000000.0,-1129000000.0,
Gross Accounts Receivable,59732000000.0,60493000000.0,52658000000.0,48085000000.0,
Cash Cash Equivalents And Short Term Investments,27669000000.0,27137000000.0,26466000000.0,31303000000.0,
Other Short Term Investments,6724000000.0,7265000000.0,7613000000.0,12150000000.0,
Cash And Cash Equivalents,20945000000.0,19872000000.0,18853000000.0,19153000000.0,
Cash Equivalents,10060000000.0,7401000000.0,9875000000.0,10231000000.0,
Cash Financial,10884000000.0,12471000000.0,8977000000.0,8921000000.0,
