,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0324,29312310,2121038769,-0.0214
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.025999999,23524433,1702227986,0.0015
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0225,20304259,1469216193,-0.0358
3,2026-01-31,PUTNAM LARGE CAP VALUE FUND,0.0154,13936071,1008414106,0.0
4,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.013300001,12004329,868633253,-0.0094
5,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.013099999,11871829,859045553,0.0017
6,2025-12-31,GROWTH FUND OF AMERICA,0.0123000005,11135982,805799664,0.0
7,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.012200001,10989208,795179097,-0.0185
8,2026-01-31,VANGUARD WINDSOR FUNDS-Vanguard Windsor II Fund,0.0101,9114768,659544618,0.5419
9,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0095,8584898,621203224,0.004
