,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,904000000.0,933000000.0,957000000.0,966000000.0,1000000000.0
Share Issued,904000000.0,933000000.0,957000000.0,966000000.0,1000000000.0
Net Debt,109332000000.0,109593000000.0,113350000000.0,112108000000.0,109860000000.0
Total Debt,131312000000.0,132503000000.0,135731000000.0,132678000000.0,130693000000.0
Tangible Book Value,56766000000.0,61922000000.0,61875000000.0,59852000000.0,58522000000.0
Invested Capital,191396000000.0,198877000000.0,202094000000.0,197050000000.0,192804000000.0
Working Capital,15425000000.0,21341000000.0,20473000000.0,19259000000.0,12280000000.0
Net Tangible Assets,56766000000.0,61922000000.0,61875000000.0,59852000000.0,58522000000.0
Capital Lease Obligations,1035000000.0,,,,961000000.0
Common Stock Equity,61119000000.0,66374000000.0,66363000000.0,64372000000.0,63072000000.0
Total Capitalization,155728000000.0,162400000000.0,163780000000.0,161116000000.0,153372000000.0
Total Equity Gross Minority Interest,63168000000.0,68402000000.0,68459000000.0,66426000000.0,65590000000.0
Minority Interest,2049000000.0,2028000000.0,2096000000.0,2054000000.0,2518000000.0
Stockholders Equity,61119000000.0,66374000000.0,66363000000.0,64372000000.0,63072000000.0
Other Equity Interest,1000000.0,,,-1000000.0,
Gains Losses Not Affecting Retained Earnings,-10343000000.0,-10792000000.0,-10932000000.0,-11122000000.0,-11253000000.0
Other Equity Adjustments,-10343000000.0,-10792000000.0,-10932000000.0,-11122000000.0,-11253000000.0
Retained Earnings,51524000000.0,56862000000.0,56675000000.0,55140000000.0,53472000000.0
Additional Paid In Capital,19928000000.0,20295000000.0,20610000000.0,20345000000.0,20843000000.0
Capital Stock,9000000.0,9000000.0,10000000.0,10000000.0,10000000.0
Common Stock,9000000.0,9000000.0,10000000.0,10000000.0,10000000.0
Total Liabilities Net Minority Interest,218116000000.0,219766000000.0,220925000000.0,215678000000.0,214171000000.0
Total Non Current Liabilities Net Minority Interest,124774000000.0,126471000000.0,127113000000.0,124931000000.0,117906000000.0
Other Non Current Liabilities,11504000000.0,20513000000.0,19622000000.0,18452000000.0,10281000000.0
Employee Benefits,10528000000.0,9932000000.0,10074000000.0,9735000000.0,10424000000.0
Non Current Pension And Other Postretirement Benefit Plans,9907000000.0,9932000000.0,10074000000.0,9735000000.0,9923000000.0
Non Current Deferred Liabilities,7098000000.0,,,,5940000000.0
Non Current Deferred Revenue,7098000000.0,,,,5940000000.0
Long Term Debt And Capital Lease Obligation,95644000000.0,96026000000.0,97417000000.0,96744000000.0,91261000000.0
Long Term Capital Lease Obligation,1035000000.0,,,,961000000.0
Long Term Debt,94609000000.0,96026000000.0,97417000000.0,96744000000.0,90300000000.0
Current Liabilities,93342000000.0,93295000000.0,93812000000.0,90747000000.0,96265000000.0
Other Current Liabilities,1000000.0,,,,-1000000.0
Current Deferred Liabilities,3950000000.0,,,,3371000000.0
Current Deferred Revenue,3950000000.0,,,,3371000000.0
Current Debt And Capital Lease Obligation,35668000000.0,36477000000.0,38314000000.0,35934000000.0,39432000000.0
Current Debt,35668000000.0,36477000000.0,38314000000.0,35934000000.0,39432000000.0
Other Current Borrowings,35668000000.0,36477000000.0,38314000000.0,35934000000.0,39432000000.0
Payables And Accrued Expenses,53723000000.0,56818000000.0,55498000000.0,54813000000.0,53463000000.0
Current Accrued Expenses,29804000000.0,29501000000.0,28421000000.0,27865000000.0,27783000000.0
Payables,23919000000.0,27317000000.0,27077000000.0,26948000000.0,25680000000.0
Accounts Payable,23919000000.0,27317000000.0,27077000000.0,26948000000.0,25680000000.0
Total Assets,281284000000.0,288168000000.0,289384000000.0,282104000000.0,279761000000.0
Total Non Current Assets,172517000000.0,173532000000.0,175099000000.0,172099000000.0,171216000000.0
Other Non Current Assets,9768000000.0,10292000000.0,10632000000.0,8567000000.0,8346000000.0
Non Current Deferred Assets,22960000000.0,21669000000.0,21478000000.0,21234000000.0,21254000000.0
Non Current Deferred Taxes Assets,22960000000.0,21669000000.0,21478000000.0,21234000000.0,21254000000.0
Non Current Accounts Receivable,44384000000.0,45300000000.0,47043000000.0,46534000000.0,46474000000.0
Investments And Advances,5681000000.0,6272000000.0,6103000000.0,6877000000.0,7102000000.0
Long Term Equity Investment,5681000000.0,6272000000.0,6103000000.0,6877000000.0,7102000000.0
Goodwill And Other Intangible Assets,4353000000.0,4452000000.0,4488000000.0,4520000000.0,4550000000.0
Other Intangible Assets,2453000000.0,,,,2650000000.0
Goodwill,1900000000.0,,,,1900000000.0
Net PPE,85371000000.0,85547000000.0,85355000000.0,84367000000.0,83490000000.0
Accumulated Depreciation,-49538000000.0,-6674000000.0,-6562000000.0,-6566000000.0,-43429000000.0
Gross PPE,134909000000.0,92221000000.0,91917000000.0,90933000000.0,126919000000.0
Construction In Progress,8982000000.0,,,,7176000000.0
Other Properties,66405000000.0,40283000000.0,39758000000.0,38805000000.0,64000000000.0
Machinery Furniture Equipment,42195000000.0,,,,39575000000.0
Buildings And Improvements,16058000000.0,,,,14915000000.0
Land And Improvements,1269000000.0,,,,1253000000.0
Properties,0.0,51938000000.0,52159000000.0,52128000000.0,0.0
Current Assets,108767000000.0,114636000000.0,114285000000.0,110006000000.0,108545000000.0
Other Current Assets,8311000000.0,7970000000.0,8297000000.0,7811000000.0,7655000000.0
Inventory,14467000000.0,15318000000.0,15454000000.0,15253000000.0,14564000000.0
Finished Goods,8062000000.0,8485000000.0,8782000000.0,8137000000.0,8120000000.0
Raw Materials,6405000000.0,6833000000.0,6672000000.0,7116000000.0,6444000000.0
Receivables,58320000000.0,61646000000.0,61195000000.0,59453000000.0,59189000000.0
Accounts Receivable,58320000000.0,61646000000.0,61195000000.0,59453000000.0,59189000000.0
Allowance For Doubtful Accounts Receivable,-1412000000.0,-1431000000.0,-1427000000.0,-1339000000.0,-1304000000.0
Gross Accounts Receivable,59732000000.0,63077000000.0,62622000000.0,60792000000.0,60493000000.0
Cash Cash Equivalents And Short Term Investments,27669000000.0,29702000000.0,29339000000.0,27489000000.0,27137000000.0
Other Short Term Investments,6724000000.0,6792000000.0,6958000000.0,6919000000.0,7265000000.0
Cash And Cash Equivalents,20945000000.0,22910000000.0,22381000000.0,20570000000.0,19872000000.0
Cash Equivalents,10060000000.0,10964000000.0,9834000000.0,8859000000.0,7401000000.0
