,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-16027000.0,-164102400.0,-28014000.0,18165000.0,
Tax Rate For Calcs,0.235,0.352,0.138,0.21,
Normalized EBITDA,2204800000.0,1659000000.0,1187800000.0,530200000.0,
Total Unusual Items,-68200000.0,-466200000.0,-203000000.0,86500000.0,
Total Unusual Items Excluding Goodwill,-68200000.0,-466200000.0,-203000000.0,86500000.0,
Net Income From Continuing Operation Net Minority Interest,1332800000.0,495800000.0,460200000.0,76600000.0,
Reconciled Depreciation,308600000.0,277000000.0,271000000.0,302400000.0,
Reconciled Cost Of Revenue,6406500000.0,4984800000.0,4373000000.0,3988800000.0,
EBITDA,2136600000.0,1192800000.0,984800000.0,616700000.0,
EBIT,1828000000.0,915800000.0,713800000.0,314300000.0,
Net Interest Income,-86100000.0,-150400000.0,-180100000.0,-147300000.0,
Interest Expense,86100000.0,150400000.0,180100000.0,147300000.0,
Normalized Income,1384973000.0,797897600.0,635186000.0,8265000.0,
Net Income From Continuing And Discontinued Operation,1332800000.0,495800000.0,460200000.0,76600000.0,
Total Expenses,8333700000.0,6629800000.0,5946400000.0,5463700000.0,
Total Operating Income As Reported,1829700000.0,1367400000.0,872200000.0,223400000.0,
Diluted Average Shares,390652824.0,386325058.0,386226267.0,378224051.0,
Basic Average Shares,381712181.0,376418933.0,380144059.0,376730519.0,
Diluted EPS,3.41,1.28,1.19,0.04,
Basic EPS,3.49,1.32,1.21,0.2,
Diluted NI Availto Com Stockholders,1332800000.0,495800000.0,460200000.0,-14300000.0,
Average Dilution Earnings,,0.0,0.0,-90900000.0,0.0
Net Income Common Stockholders,1332800000.0,495800000.0,460200000.0,76600000.0,
Net Income,1332800000.0,495800000.0,460200000.0,76600000.0,
Net Income Including Noncontrolling Interests,1332800000.0,495800000.0,460200000.0,76600000.0,
Net Income Continuous Operations,1332800000.0,495800000.0,460200000.0,76600000.0,
Tax Provision,409100000.0,269600000.0,73500000.0,90400000.0,
Pretax Income,1741900000.0,765400000.0,533700000.0,167000000.0,
Other Income Expense,-68200000.0,-466200000.0,-203000000.0,86500000.0,
Other Non Operating Income Expenses,,,,,59200000.0
Special Income Charges,-56200000.0,-7700000.0,-29100000.0,-700000.0,
Other Special Charges,1700000.0,2400000.0,500000.0,,400000.0
Impairment Of Capital Assets,,,0.0,0.0,8700000.0
Restructuring And Mergern Acquisition,54500000.0,5300000.0,28600000.0,700000.0,
Gain On Sale Of Security,-12000000.0,-458500000.0,-173900000.0,87200000.0,
Net Non Operating Interest Income Expense,-86100000.0,-150400000.0,-180100000.0,-147300000.0,
Interest Expense Non Operating,86100000.0,150400000.0,180100000.0,147300000.0,
Operating Income,1896200000.0,1382000000.0,916800000.0,227800000.0,
Operating Expense,1819000000.0,1552200000.0,1483700000.0,1388300000.0,
Other Operating Expenses,800000.0,-6000000.0,-9900000.0,-5800000.0,
Depreciation Amortization Depletion Income Statement,200400000.0,184200000.0,181300000.0,215800000.0,
Depreciation And Amortization In Income Statement,200400000.0,184200000.0,181300000.0,215800000.0,
Amortization,200400000.0,184200000.0,181300000.0,215800000.0,
Amortization Of Intangibles Income Statement,200400000.0,184200000.0,181300000.0,215800000.0,
Selling General And Administration,1617800000.0,1374000000.0,1312300000.0,1178300000.0,
Gross Profit,3715200000.0,2934200000.0,2400500000.0,1616100000.0,
Cost Of Revenue,6514700000.0,5077600000.0,4462700000.0,4075400000.0,
Total Revenue,10229900000.0,8011800000.0,6863200000.0,5691500000.0,
Operating Revenue,10229900000.0,8011800000.0,6863200000.0,5691500000.0,
