Date,Dividends,Stock Splits
2020-12-01 00:00:00-05:00,0.01,0.0
2021-11-30 00:00:00-05:00,0.01,0.0
2022-11-29 00:00:00-05:00,0.01,0.0
2023-12-08 00:00:00-05:00,0.025,0.0
2024-03-18 00:00:00-04:00,0.025,0.0
2024-06-17 00:00:00-04:00,0.025,0.0
2024-09-17 00:00:00-04:00,0.025,0.0
2024-12-03 00:00:00-05:00,0.038,0.0
2025-03-18 00:00:00-04:00,0.038,0.0
2025-06-16 00:00:00-04:00,0.038,0.0
2025-09-15 00:00:00-04:00,0.038,0.0
2025-11-25 00:00:00-05:00,0.063,0.0
2026-03-17 00:00:00-04:00,0.063,0.0
