,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031400003,12015363,3097920880,-0.00090000004
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0214,8176753,2108212116,-0.015
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Growth Index Fund,0.0114,4349080,1121323238,-0.1086
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Extended Market Index Fund,0.0108,4120880,1062486435,0.0077
4,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Growth Index Fund,0.0084,3198232,824600113,-0.0217
5,2026-01-31,iShares Trust-iShares Russell Mid-Cap Growth ETF,0.0067000003,2567776,662049651,-0.0217
6,2026-02-28,Fidelity Concord Street Trust-Fidelity Extended Market Index Fund,0.0052,2002007,516177437,0.0039
7,2025-12-31,College Retirement Equities Fund-Growth Account,0.0046,1768177,455889052,-0.0738
8,2025-11-30,BlackRock Funds-BLACKROCK MID CAP GROWTH EQUITY PORTFOLIO,0.0043,1662753,428707583,-0.20979999
9,2026-01-31,iShares Trust-iShares Russell 1000 Growth ETF,0.004,1536129,396060119,-0.0346
