contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
VRT260410P00150000,2026-03-30 17:43:32+00:00,150.0,0.17,0.0,0.1,0.0,0.0,14.0,9,1.953125234375,False,REGULAR,USD
VRT260410P00155000,2026-03-17 14:08:59+00:00,155.0,0.75,0.0,2.13,0.0,0.0,,1,2.848635690917969,False,REGULAR,USD
VRT260410P00165000,2026-04-01 16:27:22+00:00,165.0,0.03,0.0,0.05,0.0,0.0,1.0,149,1.5234398828124998,False,REGULAR,USD
VRT260410P00170000,2026-04-02 19:58:45+00:00,170.0,0.12,0.0,1.37,0.0,0.0,4.0,426,2.208988852539062,False,REGULAR,USD
VRT260410P00175000,2026-03-30 19:31:22+00:00,175.0,0.38,0.0,1.51,0.0,0.0,153.0,102,2.1142625268554687,False,REGULAR,USD
VRT260410P00180000,2026-04-01 13:30:02+00:00,180.0,1.08,0.0,1.16,0.0,0.0,50.0,61,1.888672431640625,False,REGULAR,USD
VRT260410P00185000,2026-04-07 15:32:23+00:00,185.0,0.01,0.01,0.05,-0.01,-50.0,9.0,323,1.1796916015624999,False,REGULAR,USD
VRT260410P00190000,2026-04-06 13:35:34+00:00,190.0,0.07,0.0,0.15,0.0,0.0,1.0,588,1.2109414453124998,False,REGULAR,USD
VRT260410P00195000,2026-03-31 17:02:55+00:00,195.0,0.6,0.0,0.75,0.0,0.0,2.0,89,1.4121123144531251,False,REGULAR,USD
VRT260410P00197500,2026-03-30 15:57:10+00:00,197.5,1.28,0.0,0.75,0.0,0.0,,1,1.3564485302734375,False,REGULAR,USD
VRT260410P00200000,2026-04-07 15:27:17+00:00,200.0,0.02,0.0,0.05,-0.030000001,-60.0,6.0,171,0.9062509375,False,REGULAR,USD
VRT260410P00202500,2026-04-02 16:59:33+00:00,202.5,0.18,0.0,0.1,0.0,0.0,7.0,6,0.937500625,False,REGULAR,USD
VRT260410P00205000,2026-04-07 15:06:49+00:00,205.0,0.05,0.04,0.23,-0.040000003,-44.444447,1.0,126,1.015629921875,False,REGULAR,USD
VRT260410P00207500,2026-04-01 13:48:05+00:00,207.5,0.52,0.0,0.19,0.0,0.0,,0,0.92187578125,False,REGULAR,USD
VRT260410P00210000,2026-04-07 14:33:52+00:00,210.0,0.08,0.05,0.08,-0.020000003,-20.000002,6.0,278,0.8359391406249999,False,REGULAR,USD
VRT260410P00212500,2026-04-06 16:21:41+00:00,212.5,0.1,0.0,0.3,0.0,0.0,1.0,61,0.8886729882812499,False,REGULAR,USD
VRT260410P00215000,2026-04-07 15:45:11+00:00,215.0,0.12,0.09,0.28,-0.080000006,-40.000004,10.0,750,0.870118486328125,False,REGULAR,USD
VRT260410P00217500,2026-04-07 13:48:04+00:00,217.5,0.25,0.03,0.2,-0.18,-41.860466,1.0,15,0.7656273437500001,False,REGULAR,USD
VRT260410P00220000,2026-04-07 14:45:29+00:00,220.0,0.25,0.13,0.24,-0.00999999,-3.8461504,2.0,1666,0.7753928710937501,False,REGULAR,USD
VRT260410P00222500,2026-04-07 15:06:49+00:00,222.5,0.28,0.03,0.27,-0.109999985,-28.205124,3.0,71,0.7041045214843751,False,REGULAR,USD
VRT260410P00225000,2026-04-07 16:00:21+00:00,225.0,0.31,0.22,0.43,-0.120000005,-27.906977,18.0,136,0.752932158203125,False,REGULAR,USD
VRT260410P00227500,2026-04-07 14:10:08+00:00,227.5,0.8,0.23,0.56,0.24000001,42.857143,2.0,30,0.7304714453125,False,REGULAR,USD
VRT260410P00230000,2026-04-07 16:02:31+00:00,230.0,0.58,0.54,0.64,-0.14000005,-19.44445,25.0,1139,0.7412135253906249,False,REGULAR,USD
VRT260410P00232500,2026-04-07 15:49:25+00:00,232.5,0.92,0.47,0.83,-0.099999964,-9.803918,102.0,85,0.702151416015625,False,REGULAR,USD
VRT260410P00235000,2026-04-07 15:55:10+00:00,235.0,1.12,0.89,1.04,-0.049999952,-4.2735004,24.0,766,0.7172879833984375,False,REGULAR,USD
