,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0301,25153564,1384452185,-0.0117
1,2025-12-31,INVESTMENT CO OF AMERICA,0.0297,24772068,1363454645,-0.2296
2,2026-01-31,AMERICAN MUTUAL FUND,0.028499998,23848011,1312594547,0.9861
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0239,19966895,1098977919,0.0116
4,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0208,17414742,958507415,-0.026099999
5,2025-12-31,GROWTH FUND OF AMERICA,0.0168,14047969,773200226,0.0
6,2025-11-30,Capital Group Dividend Value ETF,0.0127,10639744,585611519,0.3261
7,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.012200001,10187528,560721550,-0.0094
8,2025-12-31,AMERICAN FUNDS FUNDAMENTAL INVESTORS,0.0121,10089986,555352838,-0.2013
9,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0121,10075067,554531696,0.0016
