,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,1735261.401557,58380000.0,-27144000.0,291410000.0,
Tax Rate For Calcs,0.133482,0.21,0.261,0.161,
Normalized EBITDA,3517000000.0,3808000000.0,2900000000.0,422000000.0,
Total Unusual Items,13000000.0,278000000.0,-104000000.0,1810000000.0,
Total Unusual Items Excluding Goodwill,13000000.0,278000000.0,-104000000.0,1810000000.0,
Net Income From Continuing Operation Net Minority Interest,1455000000.0,1108000000.0,1387000000.0,3157000000.0,
Reconciled Depreciation,1274000000.0,1232000000.0,491000000.0,328000000.0,
Reconciled Cost Of Revenue,16123000000.0,16505000000.0,13789000000.0,12991000000.0,
EBITDA,3530000000.0,4086000000.0,2796000000.0,2232000000.0,
EBIT,2256000000.0,2854000000.0,2305000000.0,1904000000.0,
Net Interest Income,-364000000.0,-371000000.0,-160000000.0,-157000000.0,
Interest Expense,458000000.0,580000000.0,306000000.0,302000000.0,
Interest Income,94000000.0,209000000.0,146000000.0,83000000.0,
Normalized Income,1443735261.401557,888380000.0,1463856000.0,1638410000.0,
Net Income From Continuing And Discontinued Operation,1484000000.0,5604000000.0,1349000000.0,3534000000.0,
Total Expenses,19840000000.0,20388000000.0,16889000000.0,15384000000.0,
Total Operating Income As Reported,2172000000.0,2646000000.0,2160000000.0,3984000000.0,
Diluted Average Shares,862400000.0,911700000.0,853000000.0,861200000.0,
Basic Average Shares,852400000.0,898200000.0,837300000.0,843400000.0,
Diluted EPS,1.72,6.15,1.58,4.1,
Basic EPS,1.74,6.24,1.61,4.19,
Diluted NI Availto Com Stockholders,1484000000.0,5604000000.0,1349000000.0,3534000000.0,
Net Income Common Stockholders,1484000000.0,5604000000.0,1349000000.0,3534000000.0,
Net Income,1484000000.0,5604000000.0,1349000000.0,3534000000.0,
Minority Interests,-103000000.0,-104000000.0,-91000000.0,-50000000.0,
Net Income Including Noncontrolling Interests,1587000000.0,5708000000.0,1440000000.0,3584000000.0,
Net Income Discontinuous Operations,29000000.0,4496000000.0,-38000000.0,377000000.0,
Net Income Continuous Operations,1558000000.0,1212000000.0,1478000000.0,3207000000.0,
Tax Provision,240000000.0,1062000000.0,521000000.0,616000000.0,
Pretax Income,1798000000.0,2274000000.0,1999000000.0,3823000000.0,
Other Income Expense,255000000.0,547000000.0,97000000.0,2076000000.0,
Other Non Operating Income Expenses,13000000.0,38000000.0,-10000000.0,4000000.0,
Special Income Charges,13000000.0,278000000.0,-104000000.0,1810000000.0,
Gain On Sale Of Business,13000000.0,364000000.0,0.0,1105000000.0,
Write Off,,,0.0,0.0,2000000.0
Restructuring And Mergern Acquisition,0.0,86000000.0,104000000.0,-705000000.0,
Earnings From Equity Interest,229000000.0,231000000.0,211000000.0,262000000.0,
Net Non Operating Interest Income Expense,-364000000.0,-371000000.0,-160000000.0,-157000000.0,
Total Other Finance Cost,,,,157000000.0,306000000.0
Interest Expense Non Operating,458000000.0,580000000.0,306000000.0,302000000.0,
Interest Income Non Operating,94000000.0,209000000.0,146000000.0,83000000.0,
Operating Income,1907000000.0,2098000000.0,2062000000.0,1904000000.0,
Operating Expense,3717000000.0,3883000000.0,3100000000.0,2393000000.0,
Research And Development,625000000.0,686000000.0,493000000.0,416000000.0,
Selling General And Administration,3092000000.0,3197000000.0,2607000000.0,1977000000.0,
General And Administrative Expense,3092000000.0,3197000000.0,2607000000.0,1977000000.0,
Other Gand A,3092000000.0,3197000000.0,2607000000.0,1977000000.0,
Salaries And Wages,,,1000000.0,4000000.0,-61000000.0
Gross Profit,5624000000.0,5981000000.0,5162000000.0,4297000000.0,
Cost Of Revenue,16123000000.0,16505000000.0,13789000000.0,12991000000.0,
Total Revenue,21747000000.0,22486000000.0,18951000000.0,17288000000.0,
Operating Revenue,21747000000.0,22486000000.0,18951000000.0,17288000000.0,
