,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Preferred Shares Number,11500000.0,11500000.0,11500000.0,11500000.0,
Ordinary Shares Number,212746899.0,235035739.0,279033365.0,270949579.0,
Share Issued,212746899.0,235035739.0,279033365.0,270949579.0,
Net Debt,5700000000.0,6779000000.0,4573000000.0,4942000000.0,
Total Debt,8094000000.0,8888000000.0,6787000000.0,6961000000.0,
Tangible Book Value,2607000000.0,1632000000.0,3998000000.0,1118000000.0,
Invested Capital,16758000000.0,17148000000.0,17761000000.0,15282000000.0,
Working Capital,3708000000.0,2695000000.0,3439000000.0,2919000000.0,
Net Tangible Assets,2607000000.0,1632000000.0,3998000000.0,1118000000.0,
Capital Lease Obligations,543000000.0,536000000.0,574000000.0,488000000.0,
Common Stock Equity,9207000000.0,8796000000.0,11548000000.0,8809000000.0,
Total Capitalization,16677000000.0,16639000000.0,17752000000.0,15257000000.0,
Total Equity Gross Minority Interest,9499000000.0,9085000000.0,11844000000.0,9094000000.0,
Minority Interest,292000000.0,289000000.0,296000000.0,285000000.0,
Stockholders Equity,9207000000.0,8796000000.0,11548000000.0,8809000000.0,
Gains Losses Not Affecting Retained Earnings,-641000000.0,-1174000000.0,-645000000.0,-791000000.0,
Other Equity Adjustments,-641000000.0,-1174000000.0,-645000000.0,-791000000.0,
Retained Earnings,6227000000.0,7002000000.0,8162000000.0,5608000000.0,
Additional Paid In Capital,3619000000.0,2966000000.0,4028000000.0,3989000000.0,
Capital Stock,2000000.0,2000000.0,3000000.0,3000000.0,
Common Stock,2000000.0,2000000.0,3000000.0,3000000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,13914000000.0,14373000000.0,12583000000.0,12790000000.0,
Total Non Current Liabilities Net Minority Interest,8877000000.0,9242000000.0,7775000000.0,7925000000.0,
Other Non Current Liabilities,57000000.0,63000000.0,68000000.0,50000000.0,
Derivative Product Liabilities,0.0,39000000.0,1000000.0,7000000.0,
Employee Benefits,433000000.0,377000000.0,421000000.0,358000000.0,
Non Current Pension And Other Postretirement Benefit Plans,430000000.0,374000000.0,417000000.0,354000000.0,
Non Current Accrued Expenses,45000000.0,37000000.0,46000000.0,37000000.0,
Tradeand Other Payables Non Current,203000000.0,165000000.0,169000000.0,161000000.0,
Non Current Deferred Liabilities,266000000.0,303000000.0,410000000.0,490000000.0,
Non Current Deferred Revenue,6000000.0,13000000.0,16000000.0,9000000.0,
Non Current Deferred Taxes Liabilities,260000000.0,290000000.0,394000000.0,481000000.0,
Long Term Debt And Capital Lease Obligation,7871000000.0,8255000000.0,6657000000.0,6821000000.0,
Long Term Capital Lease Obligation,401000000.0,412000000.0,453000000.0,373000000.0,
Long Term Debt,7470000000.0,7843000000.0,6204000000.0,6448000000.0,
Long Term Provisions,2000000.0,3000000.0,3000000.0,1000000.0,
Current Liabilities,5037000000.0,5131000000.0,4808000000.0,4865000000.0,
Other Current Liabilities,1000000.0,76000000.0,6000000.0,29000000.0,
Current Deferred Liabilities,174000000.0,243000000.0,184000000.0,172000000.0,
Current Deferred Revenue,174000000.0,243000000.0,184000000.0,172000000.0,
Current Debt And Capital Lease Obligation,223000000.0,633000000.0,130000000.0,140000000.0,
