,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-174930000.0,-21100000.0,-50400000.0,-23760000.0,
Tax Rate For Calcs,0.21,0.1,0.21,0.12,
Normalized EBITDA,3104000000.0,3663000000.0,2774000000.0,2169000000.0,
Total Unusual Items,-833000000.0,-211000000.0,-240000000.0,-198000000.0,
Total Unusual Items Excluding Goodwill,-833000000.0,-211000000.0,-240000000.0,-198000000.0,
Net Income From Continuing Operation Net Minority Interest,165000000.0,1787000000.0,2938000000.0,594000000.0,
Reconciled Depreciation,991000000.0,964000000.0,912000000.0,762000000.0,
Reconciled Cost Of Revenue,15717000000.0,15249000000.0,15933000000.0,14241000000.0,
EBITDA,2271000000.0,3452000000.0,2534000000.0,1971000000.0,
EBIT,1280000000.0,2488000000.0,1622000000.0,1209000000.0,
Net Interest Income,-301000000.0,-250000000.0,-174000000.0,-133000000.0,
Interest Expense,361000000.0,337000000.0,285000000.0,219000000.0,
Interest Income,60000000.0,87000000.0,111000000.0,86000000.0,
Normalized Income,823070000.0,1976900000.0,3127600000.0,768240000.0,
Net Income From Continuing And Discontinued Operation,165000000.0,1787000000.0,2938000000.0,594000000.0,
Total Expenses,18381000000.0,17678000000.0,18281000000.0,16141000000.0,
Total Operating Income As Reported,1184000000.0,1842000000.0,1559000000.0,1263000000.0,
Diluted Average Shares,220750000.0,256660000.0,282880000.0,271180000.0,
Basic Average Shares,212746899.0,256380000.0,276920000.0,270900000.0,
Diluted EPS,0.75,6.96,10.39,1.96,
Basic EPS,0.775569,6.97,10.5,1.96,
Diluted NI Availto Com Stockholders,165000000.0,1787000000.0,2909000000.0,531000000.0,
Net Income Common Stockholders,165000000.0,1787000000.0,2909000000.0,531000000.0,
Preferred Stock Dividends,,,29000000.0,63000000.0,63000000.0
Net Income,165000000.0,1787000000.0,2938000000.0,594000000.0,
Minority Interests,-16000000.0,-23000000.0,-28000000.0,4000000.0,
Net Income Including Noncontrolling Interests,181000000.0,1810000000.0,2966000000.0,590000000.0,
Net Income Continuous Operations,181000000.0,1810000000.0,2966000000.0,590000000.0,
Earnings From Equity Interest Net Of Tax,-38000000.0,-118000000.0,-299000000.0,-279000000.0,
Tax Provision,700000000.0,223000000.0,-1928000000.0,121000000.0,
Pretax Income,919000000.0,2151000000.0,1337000000.0,990000000.0,
Other Income Expense,-797000000.0,366000000.0,-259000000.0,-225000000.0,
Other Non Operating Income Expenses,-10000000.0,-28000000.0,-19000000.0,-27000000.0,
Special Income Charges,-835000000.0,-208000000.0,-234000000.0,-146000000.0,
Other Special Charges,2000000.0,15000000.0,1000000.0,,127000000.0
Write Off,0.0,0.0,18000000.0,0.0,
Impairment Of Capital Assets,648000000.0,0.0,0.0,,
Restructuring And Mergern Acquisition,185000000.0,193000000.0,215000000.0,146000000.0,
Earnings From Equity Interest,46000000.0,605000000.0,0.0,0.0,
Gain On Sale Of Security,2000000.0,-3000000.0,-6000000.0,-52000000.0,
Net Non Operating Interest Income Expense,-301000000.0,-250000000.0,-174000000.0,-133000000.0,
Interest Expense Non Operating,361000000.0,337000000.0,285000000.0,219000000.0,
Interest Income Non Operating,60000000.0,87000000.0,111000000.0,86000000.0,
Operating Income,2017000000.0,2035000000.0,1770000000.0,1348000000.0,
Operating Expense,1881000000.0,1676000000.0,1669000000.0,1287000000.0,
Depreciation Amortization Depletion Income Statement,208000000.0,211000000.0,233000000.0,149000000.0,
Depreciation And Amortization In Income Statement,208000000.0,211000000.0,233000000.0,149000000.0,
Amortization,208000000.0,211000000.0,233000000.0,149000000.0,
Amortization Of Intangibles Income Statement,208000000.0,211000000.0,233000000.0,149000000.0,
Selling General And Administration,1673000000.0,1465000000.0,1436000000.0,1138000000.0,
Gross Profit,3898000000.0,3711000000.0,3439000000.0,2635000000.0,
Cost Of Revenue,16500000000.0,16002000000.0,16612000000.0,14854000000.0,
Total Revenue,20398000000.0,19713000000.0,20051000000.0,17489000000.0,
Operating Revenue,20398000000.0,19713000000.0,20051000000.0,17489000000.0,
